Reference	ID	Tags	OrigWords	Occurrence	TWLink
22:12	q0wa	name	וַ⁠עֲתַלְיָ֖ה	1	rc://*/tw/dict/bible/names/athaliah
22:12	ztgn	keyterm	בְּ⁠בֵ֣ית	1	rc://*/tw/dict/bible/kt/temple
22:12	jarv	keyterm	הָֽ⁠אֱלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
22:12	pwu8		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
23:1	g5t0	name	יְהוֹיָדָ֗ע	1	rc://*/tw/dict/bible/names/jehoiada
23:1	w5y7		שָׂרֵ֣י	1	rc://*/tw/dict/bible/other/prince
23:2	qudt	name	בִּֽ⁠יהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judah
23:2	kvrp	name	הַ⁠לְוִיִּם֙	1	rc://*/tw/dict/bible/names/levite
23:2	a5w6	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judea
23:2	tbbu	keyterm	לְ⁠יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
23:2	fg9d	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
23:3	tmbw		וַ⁠יִּכְרֹ֨ת	1	rc://*/tw/dict/bible/other/cutoff
23:3	smgw		הַ⁠קָּהָ֥ל	1	rc://*/tw/dict/bible/other/assembly
23:3	zdj7	keyterm	בְּרִ֛ית	1	rc://*/tw/dict/bible/kt/covenant
23:3	etsw	keyterm	בְּ⁠בֵ֥ית	1	rc://*/tw/dict/bible/kt/temple
23:3	d879	keyterm	הָ⁠אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
23:3	sr6d		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
23:3	awzd		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
23:3	hh82	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
23:3	zurc	name	דָוִֽיד	1	rc://*/tw/dict/bible/names/david
23:4	y4fp	keyterm	הַ⁠שַּׁבָּ֗ת	1	rc://*/tw/dict/bible/kt/sabbath
23:4	qqsy	keyterm	לַ⁠כֹּֽהֲנִים֙	1	rc://*/tw/dict/bible/kt/priest
23:4	udg6		הַ⁠סִּפִּֽים	1	rc://*/tw/dict/bible/other/threshold
23:5	v2n2	keyterm	בְּ⁠בֵ֣ית	1	rc://*/tw/dict/bible/kt/temple
23:5	d2wa		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
23:5	njdt		בְּ⁠שַׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
23:5	xu8e		הָ⁠עָ֔ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:5	k3nx		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
23:5	dwft	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:6	ytz9		בֵית	1	rc://*/tw/dict/bible/other/house
23:6	my47	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
23:6	ku29	keyterm	הַ⁠כֹּֽהֲנִים֙	1	rc://*/tw/dict/bible/kt/priest
23:6	xfb6	name	לַ⁠לְוִיִּ֔ם	1	rc://*/tw/dict/bible/names/levite
23:6	jqu2	keyterm	קֹ֣דֶשׁ	1	rc://*/tw/dict/bible/kt/holy
23:6	v8qw		הָ⁠עָ֔ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:6	pfs7		יִשְׁמְר֖וּ	1	rc://*/tw/dict/bible/other/watch
23:6	r7f6	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:7	psjg	name	הַ⁠לְוִיִּ֨ם	1	rc://*/tw/dict/bible/names/levite
23:7	en2d		הַ⁠מֶּ֜לֶךְ	1	rc://*/tw/dict/bible/other/king
23:7	vead		הַ⁠בַּ֖יִת	1	rc://*/tw/dict/bible/other/house
23:7	waem		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
23:8	yats	name	יְהוֹיָדָ֥ע	1	rc://*/tw/dict/bible/names/jehoiada
23:8	jerw	name	יְהוֹיָדָ֣ע	1	rc://*/tw/dict/bible/names/jehoiada
23:8	kmzb	name	הַ⁠לְוִיִּ֜ם	1	rc://*/tw/dict/bible/names/levite
23:8	wbyp	name	יְהוּדָ֗ה	1	rc://*/tw/dict/bible/names/judea
23:8	qb6a	keyterm	הַ⁠כֹּהֵן֒	1	rc://*/tw/dict/bible/kt/priest
23:8	xemg	keyterm	הַ⁠שַּׁבָּ֔ת	1	rc://*/tw/dict/bible/kt/sabbath
23:8	rc4a		יוֹצְאֵ֣י	1	rc://*/tw/dict/bible/other/know
23:8	eefk	keyterm	הַ⁠שַּׁבָּ֑ת	1	rc://*/tw/dict/bible/kt/sabbath
23:8	qep3	keyterm	הַ⁠כֹּהֵ֖ן	1	rc://*/tw/dict/bible/kt/priest
23:9	zecj	name	יְהוֹיָדָ֨ע	1	rc://*/tw/dict/bible/names/jehoiada
23:9	xptf	keyterm	הַ⁠כֹּהֵ֜ן	1	rc://*/tw/dict/bible/kt/priest
23:9	k7ju		לְ⁠שָׂרֵ֣י	1	rc://*/tw/dict/bible/other/chief
23:9	dvex		הַ⁠מָּגִנּוֹת֙	1	rc://*/tw/dict/bible/other/shield
23:9	c4n9		לַ⁠מֶּ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
23:9	cgzn	name	דָּוִ֑יד	1	rc://*/tw/dict/bible/names/david
23:9	v3jv		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
23:9	fphz	keyterm	הָ⁠אֱלֹהִֽים	1	rc://*/tw/dict/bible/kt/god
23:10	ejkw	keyterm	לַ⁠מִּזְבֵּ֖חַ	1	rc://*/tw/dict/bible/kt/altar
23:10	kkdh		הָ⁠עָ֜ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:10	zvaa		הַ⁠בַּ֤יִת	1	rc://*/tw/dict/bible/other/house
23:10	ypr6		הַ⁠בַּ֨יִת֙	1	rc://*/tw/dict/bible/other/house
23:10	f9u7		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
23:11	klxa	name	יְהוֹיָדָ֣ע	1	rc://*/tw/dict/bible/names/jehoiada
23:11	kvm3		הַ⁠מֶּ֗לֶךְ	1	rc://*/tw/dict/bible/other/king
23:11	zfb8		וַ⁠יַּמְלִ֖יכוּ	1	rc://*/tw/dict/bible/other/reign
23:11	rd5a		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
23:12	z8oe	name	עֲתַלְיָ֗הוּ	1	rc://*/tw/dict/bible/names/athaliah
23:12	qbsc		הָ⁠עָם֙	1	rc://*/tw/dict/bible/other/peoplegroup
23:12	mjuw		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
23:12	dpjm		הָ⁠עָ֖ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:12	ucsd		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
23:12	bnt9	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:13	b8hk		עַמּוּד֜⁠וֹ	1	rc://*/tw/dict/bible/other/pillar
23:13	svlr	name	עֲתַלְיָ֨הוּ֙	1	rc://*/tw/dict/bible/names/athaliah
23:13	hkjh		הַ⁠מֶּלֶךְ֩	1	rc://*/tw/dict/bible/other/king
23:13	adsp	keyterm	עוֹמֵ֨ד	1	rc://*/tw/dict/bible/kt/appoint
23:13	hgr9		וְ⁠הַ⁠שָּׂרִ֣ים	1	rc://*/tw/dict/bible/other/prince
23:13	px5w		הַ⁠מֶּלֶךְ֒	1	rc://*/tw/dict/bible/other/king
23:13	v22g		עַ֨ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:13	h4rb		הָ⁠אָ֜רֶץ	1	rc://*/tw/dict/bible/other/earth
23:13	pzwc		שָׂמֵ֗חַ	1	rc://*/tw/dict/bible/other/joy
23:13	q9rk		בַּ⁠חֲצֹ֣צְר֔וֹת	1	rc://*/tw/dict/bible/other/trumpet
23:13	rbac		וּ⁠מוֹדִיעִ֖ים	1	rc://*/tw/dict/bible/other/know
23:13	z62u		לְ⁠הַלֵּ֑ל	1	rc://*/tw/dict/bible/other/praise
23:14	jeb9	name	יְהוֹיָדָ֨ע	1	rc://*/tw/dict/bible/names/jehoiada
23:14	yqck	keyterm	הַ⁠כֹּהֵ֜ן	1	rc://*/tw/dict/bible/kt/priest
23:14	hm3f		שָׂרֵ֥י	1	rc://*/tw/dict/bible/other/prince
23:14	gq99		הֽוֹצִיא֨וּ⁠הָ֙	1	rc://*/tw/dict/bible/other/know
23:14	r2cr		מִ⁠בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:14	fw7y		בֶּ⁠חָ֑רֶב	1	rc://*/tw/dict/bible/other/sword
23:14	t322	keyterm	הַ⁠כֹּהֵ֔ן	1	rc://*/tw/dict/bible/kt/priest
23:14	w742		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
23:14	sfcb	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:15	a2t4	keyterm	וַ⁠יָּשִׂ֤ימוּ	1	rc://*/tw/dict/bible/kt/appoint
23:15	gyj4		שַֽׁעַר	1	rc://*/tw/dict/bible/other/gate
23:15	xfck		הַ⁠סּוּסִ֖ים	1	rc://*/tw/dict/bible/other/horse
23:15	uzk6		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:15	stmv		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
23:16	rukz	name	יְהוֹיָדָע֙	1	rc://*/tw/dict/bible/names/jehoiada
23:16	r8q6		וַ⁠יִּכְרֹ֤ת	1	rc://*/tw/dict/bible/other/cutoff
23:16	t9yv	keyterm	בְּרִ֔ית	1	rc://*/tw/dict/bible/kt/covenant
23:16	mvzp		הָ⁠עָ֖ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:16	tnc4		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
23:16	euwj		לְ⁠עָ֖ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:16	tsaf	keyterm	לַ⁠יהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:17	z2as		הָ⁠עָ֤ם	1	rc://*/tw/dict/bible/other/peoplegroup
