Reference	ID	Tags	OrigWords	Occurrence	TWLink
13:11	c633	keyterm	וְ⁠נָבִ֤יא	1	rc://*/tw/dict/bible/kt/prophet
13:11	qy49	name	בְּ⁠בֵֽית־אֵ֑ל	1	rc://*/tw/dict/bible/names/bethel
13:11	x8gq	keyterm	הָ⁠אֱלֹהִ֨ים	1	rc://*/tw/dict/bible/kt/god
13:11	dugk		הַ⁠יּ֜וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
13:11	lu2k	name	בְּ⁠בֵֽית־אֵ֗ל	1	rc://*/tw/dict/bible/names/bethel
13:11	t7vt		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
13:12	em6t	keyterm	הָ⁠אֱלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
13:12	revj	name	מִ⁠יהוּדָֽה	1	rc://*/tw/dict/bible/names/judah
13:13	ut7u		הַ⁠חֲמ֑וֹר	1	rc://*/tw/dict/bible/other/donkey
13:13	nhas		הַ⁠חֲמ֔וֹר	1	rc://*/tw/dict/bible/other/donkey
13:14	ah7w	keyterm	הָ⁠אֱלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
13:14	ha1g		הָ⁠אֵלָ֑ה	1	rc://*/tw/dict/bible/other/oak
13:14	ccfh	keyterm	הָ⁠אֱלֹהִ֛ים	1	rc://*/tw/dict/bible/kt/god
13:14	fujq	name	מִֽ⁠יהוּדָ֖ה	1	rc://*/tw/dict/bible/names/judah
13:15	r2wz		הַ⁠בָּ֑יְתָ⁠ה	1	rc://*/tw/dict/bible/other/house
13:15	dtdv		לָֽחֶם	1	rc://*/tw/dict/bible/other/bread
13:16	tn9h		לֶ֗חֶם	1	rc://*/tw/dict/bible/other/bread
13:17	np53	keyterm	בִּ⁠דְבַ֣ר יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/wordofgod
13:17	yzs7		לֶ֔חֶם	1	rc://*/tw/dict/bible/other/bread
13:18	saeg	keyterm	נָבִיא֮	1	rc://*/tw/dict/bible/kt/prophet
13:18	ffpn		וּ⁠מַלְאָ֡ךְ	1	rc://*/tw/dict/bible/other/messenger
13:18	c8vm	keyterm	בִּ⁠דְבַ֨ר יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/wordofgod
13:18	keup		בֵּיתֶ֔⁠ךָ	1	rc://*/tw/dict/bible/other/house
13:18	dy9y		לֶ֖חֶם	1	rc://*/tw/dict/bible/other/bread
13:18	mp5x		כִּחֵ֖שׁ	1	rc://*/tw/dict/bible/other/deceive
13:19	e74q		לֶ֛חֶם	1	rc://*/tw/dict/bible/other/bread
13:19	ea4n		בְּ⁠בֵית֖⁠וֹ	1	rc://*/tw/dict/bible/other/house
13:20	r37t	keyterm	דְּבַר־יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/wordofgod
13:20	abtv	keyterm	הַ⁠נָּבִ֖יא	1	rc://*/tw/dict/bible/kt/prophet
13:21	xa62		וַ⁠יִּקְרָ֞א	1	rc://*/tw/dict/bible/other/cry
13:21	f5ah	keyterm	הָ⁠אֱלֹהִ֗ים	1	rc://*/tw/dict/bible/kt/god
13:21	f8g2	name	מִֽ⁠יהוּדָה֙	1	rc://*/tw/dict/bible/names/judah
13:21	ztqb	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
13:21	b9jr		מָרִ֨יתָ֙	1	rc://*/tw/dict/bible/other/rebel
13:21	j54v	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
13:21	fvyg		שָׁמַ֨רְתָּ֙	1	rc://*/tw/dict/bible/other/watch
13:21	pmfj	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
13:21	v33c	keyterm	אֱלֹהֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/god
13:22	akjn		לֶ֨חֶם֙	1	rc://*/tw/dict/bible/other/bread
13:22	hxd9		לֶ֖חֶם	1	rc://*/tw/dict/bible/other/bread
13:22	srz3		קֶ֥בֶר	1	rc://*/tw/dict/bible/other/tomb
13:23	m4b2		לֶ֖חֶם	1	rc://*/tw/dict/bible/other/bread
13:23	hw47		הַ⁠חֲמ֔וֹר	1	rc://*/tw/dict/bible/other/donkey
13:23	ps7c	keyterm	לַ⁠נָּבִ֖יא	1	rc://*/tw/dict/bible/kt/prophet
13:24	txk3		אַרְיֵ֛ה	1	rc://*/tw/dict/bible/other/lion
13:24	u3y6		וְ⁠הַ⁠חֲמוֹר֙	1	rc://*/tw/dict/bible/other/donkey
13:24	qs2c		וְ⁠הָ֣⁠אַרְיֵ֔ה	1	rc://*/tw/dict/bible/other/lion
13:25	vck2		הָ֣⁠אַרְיֵ֔ה	1	rc://*/tw/dict/bible/other/lion
13:25	h63f	keyterm	הַ⁠נָּבִ֥יא	1	rc://*/tw/dict/bible/kt/prophet
13:26	wpat	keyterm	הַ⁠נָּבִיא֮	1	rc://*/tw/dict/bible/kt/prophet
13:26	n3ra	keyterm	הָ⁠אֱלֹהִ֣ים	1	rc://*/tw/dict/bible/kt/god
13:26	yyqg		מָרָ֖ה	1	rc://*/tw/dict/bible/other/rebel
13:26	u24r	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
13:26	dsxa	keyterm	יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/yahweh
13:26	fa4f		לָ⁠אַרְיֵ֗ה	1	rc://*/tw/dict/bible/other/lion
