Reference	ID	Tags	OrigWords	Occurrence	TWLink
16:20	acfs	keyterm	הַ⁠מִּזְבֵּ֑חַ	1	rc://*/tw/dict/bible/kt/altar
16:21	bzjt	name	אַהֲרֹ֜ן	1	rc://*/tw/dict/bible/names/aaron
16:21	sxsg	keyterm	וְ⁠הִתְוַדָּ֣ה	1	rc://*/tw/dict/bible/kt/confess
16:21	ptpg	keyterm	עֲוֺנֹת֙	1	rc://*/tw/dict/bible/kt/iniquity
16:21	jjss	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
16:21	jwbs	keyterm	חַטֹּאתָ֑⁠ם	1	rc://*/tw/dict/bible/kt/sin
16:22	tz5p	keyterm	עֲוֺנֹתָ֖⁠ם	1	rc://*/tw/dict/bible/kt/iniquity
16:22	vreh		אֶ֣רֶץ	1	rc://*/tw/dict/bible/other/earth
16:22	cr2v		בַּ⁠מִּדְבָּֽר	1	rc://*/tw/dict/bible/other/desert
16:23	x9ry	name	אַהֲרֹן֙	1	rc://*/tw/dict/bible/names/aaron
16:23	nkqu		מוֹעֵ֔ד	1	rc://*/tw/dict/bible/other/feast
16:23	ncm8	keyterm	הַ⁠קֹּ֑דֶשׁ	1	rc://*/tw/dict/bible/kt/holy
16:24	mmd4	keyterm	וְ⁠רָחַ֨ץ	1	rc://*/tw/dict/bible/kt/clean
16:24	n4c2	keyterm	קָד֔וֹשׁ	1	rc://*/tw/dict/bible/kt/holy
16:24	yqnw		עֹֽלָת⁠וֹ֙	1	rc://*/tw/dict/bible/other/burntoffering
16:24	tcuk		עֹלַ֣ת	1	rc://*/tw/dict/bible/other/burntoffering
16:24	sbpm		הָ⁠עָ֔ם	1	rc://*/tw/dict/bible/other/peoplegroup
16:24	xh8b		הָ⁠עָֽם	1	rc://*/tw/dict/bible/other/peoplegroup
16:25	zacw	keyterm	הַ⁠מִּזְבֵּֽחָ⁠ה	1	rc://*/tw/dict/bible/kt/altar
16:26	mswx	keyterm	וְ⁠רָחַ֥ץ	1	rc://*/tw/dict/bible/kt/clean
16:27	vuce		פַּ֨ר	1	rc://*/tw/dict/bible/other/cow
16:27	bj9m	keyterm	לְ⁠כַפֵּ֣ר	1	rc://*/tw/dict/bible/kt/atonement
16:27	cg73		יוֹצִ֖יא	1	rc://*/tw/dict/bible/other/know
16:28	unqh	keyterm	וְ⁠רָחַ֥ץ	1	rc://*/tw/dict/bible/kt/clean
16:30	kra3	keyterm	חַטֹּ֣אתֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/kt/sin
16:30	hhxc	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
16:30	c2c2	keyterm	תִּטְהָֽרוּ	1	rc://*/tw/dict/bible/kt/clean
16:31	dqxp	keyterm	שַׁבַּ֨ת	1	rc://*/tw/dict/bible/kt/sabbath
16:32	gukn	keyterm	לְ⁠כַהֵ֖ן	1	rc://*/tw/dict/bible/kt/priest
16:32	rk9z	keyterm	הַ⁠כֹּהֵ֜ן	1	rc://*/tw/dict/bible/kt/priest
16:32	hm57	keyterm	הַ⁠קֹּֽדֶשׁ	1	rc://*/tw/dict/bible/kt/holy
16:33	aajt	keyterm	מִקְדַּ֣שׁ	1	rc://*/tw/dict/bible/kt/sanctuary
16:33	um8v	keyterm	הַ⁠קֹּ֔דֶשׁ	1	rc://*/tw/dict/bible/kt/holy
16:33	kt3e		מוֹעֵ֛ד	1	rc://*/tw/dict/bible/other/feast
16:33	r2ra	keyterm	הַ⁠מִּזְבֵּ֖חַ	1	rc://*/tw/dict/bible/kt/altar
16:33	gf3p	keyterm	הַ⁠כֹּהֲנִ֛ים	1	rc://*/tw/dict/bible/kt/priest
16:33	bssw		עַ֥ם	1	rc://*/tw/dict/bible/other/peoplegroup
16:33	dnm2		הַ⁠קָּהָ֖ל	1	rc://*/tw/dict/bible/other/assembly
16:34	t7py	keyterm	לְ⁠כַפֵּ֞ר	1	rc://*/tw/dict/bible/kt/atonement
16:34	hymw	keyterm	יִשְׂרָאֵל֙	1	rc://*/tw/dict/bible/kt/israel
16:34	h34f	keyterm	חַטֹּאתָ֔⁠ם	1	rc://*/tw/dict/bible/kt/sin
16:34	qtu4	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
16:34	dwf3	name	מֹשֶֽׁה	1	rc://*/tw/dict/bible/names/moses
17:1	ve3s	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
17:1	pn88	name	מֹשֶׁ֥ה	1	rc://*/tw/dict/bible/names/moses
17:2	xmkt	name	אַהֲרֹ֜ן	1	rc://*/tw/dict/bible/names/aaron
17:2	y3y5	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
17:2	tk3t	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
17:3	pw6d		מִ⁠בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
17:3	b5dt	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
17:4	nq8s	keyterm	מִשְׁכַּ֣ן	1	rc://*/tw/dict/bible/kt/tabernacle
17:4	xc7h		מוֹעֵד֮	1	rc://*/tw/dict/bible/other/feast
17:4	h8nx	keyterm	לַֽ⁠יהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
17:4	unmz	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
17:4	vy3v		וְ⁠נִכְרַ֛ת	1	rc://*/tw/dict/bible/other/cutoff
17:5	gfur	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
17:5	f53n		זִבְחֵי⁠הֶם֮	1	rc://*/tw/dict/bible/other/sacrifice
17:5	czqq		זֹבְחִים֮	1	rc://*/tw/dict/bible/other/sacrifice
17:5	w8ry	keyterm	לַֽ⁠יהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
17:5	ay5y		מוֹעֵ֖ד	1	rc://*/tw/dict/bible/other/feast
17:5	hh6x	keyterm	הַ⁠כֹּהֵ֑ן	1	rc://*/tw/dict/bible/kt/priest
17:5	kaju		זִבְחֵ֧י	1	rc://*/tw/dict/bible/other/sacrifice
17:5	ybbh	keyterm	לַֽ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
17:6	dmv8	keyterm	הַ⁠כֹּהֵ֤ן	1	rc://*/tw/dict/bible/kt/priest
17:6	jbsn	keyterm	מִזְבַּ֣ח	1	rc://*/tw/dict/bible/kt/altar
17:6	hemq	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
17:6	jr8d		מוֹעֵ֑ד	1	rc://*/tw/dict/bible/other/feast
17:6	f24e	keyterm	לַ⁠יהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
17:7	ujtt		יִזְבְּח֥וּ	1	rc://*/tw/dict/bible/other/sacrifice
17:7	haa7		זִבְחֵי⁠הֶ֔ם	1	rc://*/tw/dict/bible/other/sacrifice
17:7	fxny		זֹנִ֖ים	1	rc://*/tw/dict/bible/other/prostitute
17:7	qypc		לְ⁠דֹרֹתָֽ⁠ם	1	rc://*/tw/dict/bible/other/generation
