Reference	ID	Tags	OrigWords	Occurrence	TWLink
9:7	juz7	name	הַ⁠חִוִּ֑י	1	rc://*/tw/dict/bible/names/hivite
9:7	acn6	keyterm	בְרִֽית	1	rc://*/tw/dict/bible/kt/covenant
9:8	c4u8	name	יְהוֹשֻׁ֖עַ	1	rc://*/tw/dict/bible/names/joshua
9:8	dtek		עֲבָדֶ֣י⁠ךָ	1	rc://*/tw/dict/bible/other/servant
9:8	jerw	name	יְהוֹשֻׁ֛עַ	1	rc://*/tw/dict/bible/names/joshua
9:9	xf3w		מֵ⁠אֶ֨רֶץ	1	rc://*/tw/dict/bible/other/earth
9:9	na32		עֲבָדֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/other/servant
9:9	cguq	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
9:9	xeh3	keyterm	אֱלֹהֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
9:9	htbm		שָׁמְע֔⁠וֹ	1	rc://*/tw/dict/bible/other/report
9:9	vqdf	name	בְּ⁠מִצְרָֽיִם	1	rc://*/tw/dict/bible/names/egypt
9:10	epqx		מַלְכֵ֣י	1	rc://*/tw/dict/bible/other/king
9:10	wqhy	name	הָ⁠אֱמֹרִ֔י	1	rc://*/tw/dict/bible/names/amorite
9:10	w2vs	name	הַ⁠יַּרְדֵּ֑ן	1	rc://*/tw/dict/bible/names/jordanriver
9:10	mzjq		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
9:10	ddy6		מֶֽלֶךְ	1	rc://*/tw/dict/bible/other/king
9:10	d26s	name	הַ⁠בָּשָׁ֖ן	1	rc://*/tw/dict/bible/names/bashan
9:11	uqce		זְֽקֵינֵי⁠נוּ֩	1	rc://*/tw/dict/bible/other/elder
9:11	af3e		אַרְצֵ֜⁠נוּ	1	rc://*/tw/dict/bible/other/earth
9:11	adp7		עַבְדֵי⁠כֶ֣ם	1	rc://*/tw/dict/bible/other/servant
9:11	p4m3	keyterm	בְרִֽית	1	rc://*/tw/dict/bible/kt/covenant
9:12	yfqu		לַחְמֵ֗⁠נוּ	1	rc://*/tw/dict/bible/other/bread
9:12	u7md		מִ⁠בָּ֣תֵּ֔י⁠נוּ	1	rc://*/tw/dict/bible/other/house
9:12	gg2x		בְּ⁠י֥וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
9:13	sr5s		הַ⁠יַּ֨יִן֙	1	rc://*/tw/dict/bible/other/wine
9:13	d9p5		וּ⁠נְעָלֵ֔י⁠נוּ	1	rc://*/tw/dict/bible/other/sandal
9:14	cuc3	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
9:15	s5zd	name	יְהוֹשֻׁ֨עַ֙	1	rc://*/tw/dict/bible/names/joshua
9:15	gtaf		שָׁל֔וֹם	1	rc://*/tw/dict/bible/other/peace
9:15	erg5	keyterm	בְּרִ֖ית	1	rc://*/tw/dict/bible/kt/covenant
9:15	ttxe		וַ⁠יִּשָּׁבְע֣וּ	1	rc://*/tw/dict/bible/other/oath
9:15	cgyj		הָ⁠עֵדָֽה	1	rc://*/tw/dict/bible/other/assembly
9:16	wd25		יָמִ֔ים	1	rc://*/tw/dict/bible/other/biblicaltimeday
9:16	xmqk	keyterm	בְּרִ֑ית	1	rc://*/tw/dict/bible/kt/covenant
9:17	vsdn	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
9:17	zsk7		בַּ⁠יּ֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
9:17	papz	name	גִּבְע֣וֹן	1	rc://*/tw/dict/bible/names/gibeon
9:18	sjbc	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
9:18	dekv		נִשְׁבְּע֤וּ	1	rc://*/tw/dict/bible/other/oath
9:18	qwqm		הָֽ⁠עֵדָ֔ה	1	rc://*/tw/dict/bible/other/assembly
9:18	pz9u	keyterm	בַּֽ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
9:18	rduu	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
9:18	gk8p	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
9:18	bu5w		הָ⁠עֵדָ֖ה	1	rc://*/tw/dict/bible/other/assembly
9:19	vy3s		הָ֣⁠עֵדָ֔ה	1	rc://*/tw/dict/bible/other/assembly
9:19	se9r		נִשְׁבַּ֣עְנוּ	1	rc://*/tw/dict/bible/other/oath
9:19	fc4g	keyterm	בַּֽ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
9:19	pw9n	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
9:19	r64j	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
9:20	vxtn	keyterm	קֶ֔צֶף	1	rc://*/tw/dict/bible/kt/wrath
9:20	zuet		הַ⁠שְּׁבוּעָ֖ה	1	rc://*/tw/dict/bible/other/oath
9:20	rt6h		נִשְׁבַּ֥עְנוּ	1	rc://*/tw/dict/bible/other/oath
9:21	bbme		הָ֣⁠עֵדָ֔ה	1	rc://*/tw/dict/bible/other/assembly
9:22	p2pn	keyterm	וַ⁠יִּקְרָ֤א	1	rc://*/tw/dict/bible/kt/call
9:22	uyu6	name	יְהוֹשֻׁ֔עַ	1	rc://*/tw/dict/bible/names/joshua
9:22	sfj8		רִמִּיתֶ֨ם	1	rc://*/tw/dict/bible/other/deceive
9:23	ty3t	keyterm	אֲרוּרִ֣ים	1	rc://*/tw/dict/bible/kt/curse
9:23	uwrm		יִכָּרֵ֨ת	1	rc://*/tw/dict/bible/other/cutoff
9:23	c9be		עֶ֗בֶד	1	rc://*/tw/dict/bible/other/servant
9:23	cr27		לְ⁠בֵ֥ית	1	rc://*/tw/dict/bible/other/house
9:23	gcsf	keyterm	אֱלֹהָֽ⁠י	1	rc://*/tw/dict/bible/kt/god
9:24	bz28	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
9:24	dz6b		לַ⁠עֲבָדֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/other/servant
9:24	aw3p	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
9:24	p9m7	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
9:24	nqxk	name	מֹשֶׁ֣ה	1	rc://*/tw/dict/bible/names/moses
9:24	mjxn		עַבְדּ֔⁠וֹ	1	rc://*/tw/dict/bible/other/servant
9:24	ufdf		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
9:24	js8x		וּ⁠לְ⁠הַשְׁמִ֛יד	1	rc://*/tw/dict/bible/other/destroyer
9:24	jtaj		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
9:24	nkts	keyterm	וַ⁠נִּירָ֨א	1	rc://*/tw/dict/bible/kt/fear
9:25	wnp7	keyterm	כַּ⁠טּ֨וֹב	1	rc://*/tw/dict/bible/kt/good
9:26	zmvs		וַ⁠יַּצֵּ֥ל	1	rc://*/tw/dict/bible/other/deliverer
9:26	r5wa	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
9:26	wree		הֲרָגֽוּ⁠ם	1	rc://*/tw/dict/bible/other/slain
9:27	mj2s	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
9:27	treb		בַּ⁠יּ֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
9:27	mzgb		לָֽ⁠עֵדָ֑ה	1	rc://*/tw/dict/bible/other/assembly
9:27	yknw	keyterm	וּ⁠לְ⁠מִזְבַּ֤ח	1	rc://*/tw/dict/bible/kt/altar
9:27	hcpm	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
10:1	hp85		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
10:1	su93	name	יְרוּשָׁלִַ֗ם	1	rc://*/tw/dict/bible/names/jerusalem
10:1	uce5	name	יְהוֹשֻׁ֣עַ	1	rc://*/tw/dict/bible/names/joshua
10:1	s3qe	name	הָ⁠עַי֮	1	rc://*/tw/dict/bible/names/ai
10:1	yps4		וַ⁠יַּחֲרִימָ⁠הּ֒	1	rc://*/tw/dict/bible/other/destroyer
10:1	gfgd	name	לִֽ⁠ירִיחוֹ֙	1	rc://*/tw/dict/bible/names/jericho
10:1	ef2n		וּ⁠לְ⁠מַלְכָּ֔⁠הּ	1	rc://*/tw/dict/bible/other/king
10:1	wc2m	name	לָ⁠עַ֖י	1	rc://*/tw/dict/bible/names/ai
10:1	gd89		וּ⁠לְ⁠מַלְכָּ֑⁠הּ	1	rc://*/tw/dict/bible/other/king
10:1	qp3m		הִשְׁלִ֜ימוּ	1	rc://*/tw/dict/bible/other/peace
10:1	shud	name	גִבְעוֹן֙	1	rc://*/tw/dict/bible/names/gibeon
10:1	spxg	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
10:2	b7d6	keyterm	וַ⁠יִּֽירְא֣וּ	1	rc://*/tw/dict/bible/kt/fear
10:2	dyu9	name	גִּבְע֔וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:2	rk7j		הַ⁠מַּמְלָכָ֑ה	1	rc://*/tw/dict/bible/other/kingdom
10:2	ezj4	name	הָ⁠עַ֔י	1	rc://*/tw/dict/bible/names/ai
10:2	yqys		גִּבֹּרִֽים	1	rc://*/tw/dict/bible/other/mighty
10:3	zn5n		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
10:3	ubqs	name	יְרוּשָׁלִַ֗ם	1	rc://*/tw/dict/bible/names/jerusalem
10:3	xkaa		מֶֽלֶךְ	1	rc://*/tw/dict/bible/other/king
