Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:3	s9sd		וּ⁠דְע֗וּ	1	rc://*/tw/dict/bible/other/know
4:3	n88c	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
4:3	d9ru	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
4:4	mrgq		רִגְז֗וּ	1	rc://*/tw/dict/bible/other/tremble
4:4	ex59	keyterm	תֶּ֫חֱטָ֥אוּ	1	rc://*/tw/dict/bible/kt/sin
4:5	dpkw		זִבְח֥וּ	1	rc://*/tw/dict/bible/other/sacrifice
4:5	aa8a		זִבְחֵי	1	rc://*/tw/dict/bible/other/sacrifice
4:5	x4rv	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
4:6	hsrx	keyterm	ט֥וֹב	1	rc://*/tw/dict/bible/kt/good
4:6	h49m	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
4:7	y3ze		שִׂמְחָ֣ה	1	rc://*/tw/dict/bible/other/joy
4:7	y6p2		דְּגָנָ֖⁠ם	1	rc://*/tw/dict/bible/other/grain
4:8	fgzn	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
5:0	v4ry		לַ⁠מְנַצֵּ֥חַ	1	rc://*/tw/dict/bible/other/overseer
5:1	hfy3	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
5:1	ap6f		בִּ֣ינָ⁠ה	1	rc://*/tw/dict/bible/other/understand
5:2	eut4		מַלְכִּ֥⁠י	1	rc://*/tw/dict/bible/other/king
5:2	hsga	keyterm	וֵ⁠אלֹהָ֑⁠י	1	rc://*/tw/dict/bible/kt/god
5:3	um9v	keyterm	יְֽהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
5:4	qe6n	keyterm	רָֽע	1	rc://*/tw/dict/bible/kt/evil
5:6	zy4f	keyterm	תְּאַבֵּד֮	1	rc://*/tw/dict/bible/kt/perish
5:6	wd4b	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
5:7	d8vu	keyterm	חַ֭סְדְּ⁠ךָ	1	rc://*/tw/dict/bible/kt/covenantfaith
5:7	e4n5		בֵיתֶ֑⁠ךָ	1	rc://*/tw/dict/bible/other/house
5:7	xwgs	keyterm	אֶשְׁתַּחֲוֶ֥ה	1	rc://*/tw/dict/bible/kt/worship
5:7	r6fc	keyterm	הֵֽיכַל	1	rc://*/tw/dict/bible/kt/temple
5:7	bwqm	keyterm	קָ֝דְשְׁ⁠ךָ֗	1	rc://*/tw/dict/bible/kt/holy
5:7	pwrh	keyterm	בְּ⁠יִרְאָתֶֽ⁠ךָ	1	rc://*/tw/dict/bible/kt/fear
5:8	b686	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
5:9	m4jw		קֶֽבֶר	1	rc://*/tw/dict/bible/other/tomb
5:10	uxpp	keyterm	אֱֽלֹהִ֗ים	1	rc://*/tw/dict/bible/kt/god
5:10	tn3n		מָ֥רוּ	1	rc://*/tw/dict/bible/other/rebel
5:11	a9ez		וְ⁠יִשְׂמְח֨וּ	1	rc://*/tw/dict/bible/other/joy
5:11	tamh	keyterm	אֹהֲבֵ֥י	1	rc://*/tw/dict/bible/kt/love
5:12	s36u	keyterm	תְּבָרֵ֪ךְ	1	rc://*/tw/dict/bible/kt/bless
5:12	xkqu	keyterm	צַ֫דִּ֥יק	1	rc://*/tw/dict/bible/kt/righteous
5:12	jf7p	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
6:0	yyhk		לַ⁠מְנַצֵּ֣חַ	1	rc://*/tw/dict/bible/other/overseer
6:1	kszj	keyterm	יְֽהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
6:1	s55k	keyterm	בַּ⁠חֲמָתְ⁠ךָ֥	1	rc://*/tw/dict/bible/kt/wrath
6:2	s73w	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
6:2	sh9t	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
6:3	cvdm	keyterm	יְ֝הוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
6:4	bqwg	keyterm	שׁוּבָ֣⁠ה	1	rc://*/tw/dict/bible/kt/restore
6:4	ycxj	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
6:4	p8z5		ה֝וֹשִׁיעֵ֗⁠נִי	1	rc://*/tw/dict/bible/other/deliverer
6:4	mppd	keyterm	חַסְדֶּֽ⁠ךָ	1	rc://*/tw/dict/bible/kt/covenantfaith
6:7	bsjx		צוֹרְרָֽ⁠י	1	rc://*/tw/dict/bible/other/adversary
6:8	rat3	keyterm	יְ֝הוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
6:9	tgms	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
6:9	b8dq	keyterm	תְּחִנָּתִ֑⁠י	1	rc://*/tw/dict/bible/kt/grace
6:9	h3w2	keyterm	יְ֝הוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
6:9	ushm	keyterm	תְּֽפִלָּתִ֥⁠י	1	rc://*/tw/dict/bible/kt/pray
6:10	d7vt		יֵבֹ֤שׁוּ	1	rc://*/tw/dict/bible/other/shame
6:10	xb2y		אֹיְבָ֑⁠י	1	rc://*/tw/dict/bible/other/adversary
6:10	qtym	keyterm	יָ֝שֻׁ֗בוּ	1	rc://*/tw/dict/bible/kt/restore
6:10	mewn		יֵבֹ֥שׁוּ	1	rc://*/tw/dict/bible/other/shame
7:0	b2n9	keyterm	לַ⁠יהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
7:0	mahw	name	בֶּן	1	rc://*/tw/dict/bible/names/benjamin
7:0	vrrt	name	יְמִינִֽי	1	rc://*/tw/dict/bible/names/benjamin
7:1	bceb	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
7:1	b3st	keyterm	אֱ֭לֹהַ⁠י	1	rc://*/tw/dict/bible/kt/god
7:1	zh23		הוֹשִׁיעֵ֥⁠נִי	1	rc://*/tw/dict/bible/other/deliverer
7:1	xfer		רֹ֝דְפַ֗⁠י	1	rc://*/tw/dict/bible/other/persecute
7:1	tq7h		וְ⁠הַצִּילֵֽ⁠נִי	1	rc://*/tw/dict/bible/other/deliverer
7:3	q39s	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
7:3	zxya	keyterm	אֱ֭לֹהַ⁠י	1	rc://*/tw/dict/bible/kt/god
7:4	getz	keyterm	רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
7:4	x4f7		צוֹרְרִ֣⁠י	1	rc://*/tw/dict/bible/other/adversary
7:5	ej8d		יִֽרַדֹּ֥ף	1	rc://*/tw/dict/bible/other/persecute
7:5	je7p		אוֹיֵ֨ב	1	rc://*/tw/dict/bible/other/adversary
7:6	fqgk	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
7:6	zjp7		צוֹרְרָ֑⁠י	1	rc://*/tw/dict/bible/other/adversary
7:6	mc5a	keyterm	מִשְׁפָּ֥ט	1	rc://*/tw/dict/bible/kt/judge
7:7	e6k2	keyterm	שֽׁוּבָ⁠ה	1	rc://*/tw/dict/bible/kt/restore
7:8	hvpw	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
7:8	w66q		עַ֫מִּ֥ים	1	rc://*/tw/dict/bible/other/peoplegroup
7:8	sxt7	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
7:9	kukq	keyterm	רַ֨ע	1	rc://*/tw/dict/bible/kt/evil
7:9	qkwj	keyterm	צַ֫דִּ֥יק	1	rc://*/tw/dict/bible/kt/righteous
7:9	whw6	keyterm	אֱלֹהִ֥ים	1	rc://*/tw/dict/bible/kt/god
7:9	vvk3	keyterm	צַדִּֽיק	1	rc://*/tw/dict/bible/kt/righteous
7:10	gyqu	keyterm	אֱלֹהִ֑ים	1	rc://*/tw/dict/bible/kt/god
7:10	mv82		מ֝וֹשִׁ֗יעַ	1	rc://*/tw/dict/bible/other/deliverer
7:10	cnxp	keyterm	יִשְׁרֵי	1	rc://*/tw/dict/bible/kt/justice
7:11	fmcr	keyterm	אֱ֭לֹהִים	1	rc://*/tw/dict/bible/kt/god
7:11	kgeq	keyterm	צַדִּ֑יק	1	rc://*/tw/dict/bible/kt/righteous
7:12	u6ny	keyterm	יָ֭שׁוּב	1	rc://*/tw/dict/bible/kt/restore
7:12	at79		חַרְבּ֣⁠וֹ	1	rc://*/tw/dict/bible/other/sword
7:15	ad63		וַ֝⁠יִּפֹּ֗ל	1	rc://*/tw/dict/bible/other/bow
7:16	tx74	keyterm	יָשׁ֣וּב	1	rc://*/tw/dict/bible/kt/restore
7:17	fqn5	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
7:17	wubt	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
8:0	ggzm		לַ⁠מְנַצֵּ֥חַ	1	rc://*/tw/dict/bible/other/overseer
8:1	dr68	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
8:1	wv3t	keyterm	אֲדֹנֵ֗י⁠נוּ	1	rc://*/tw/dict/bible/kt/lord
8:1	jbru		אַדִּ֣יר	1	rc://*/tw/dict/bible/other/noble
8:1	bveu		הָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
8:1	w7tu	keyterm	הַ⁠שָּׁמָֽיִם	1	rc://*/tw/dict/bible/kt/heaven
8:2	d5cm		יִסַּ֪דְתָּ֫	1	rc://*/tw/dict/bible/other/foundation
8:2	xm8x		צוֹרְרֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/adversary
8:2	yv7h		א֝וֹיֵ֗ב	1	rc://*/tw/dict/bible/other/adversary
8:3	ghgg	keyterm	שָׁ֭מֶי⁠ךָ	1	rc://*/tw/dict/bible/kt/heaven
8:4	pc69	name	אָ֝דָ֗ם	1	rc://*/tw/dict/bible/names/adam
8:5	nerp	keyterm	מֵ⁠אֱלֹהִ֑ים	1	rc://*/tw/dict/bible/kt/god
8:6	dwac	keyterm	תַּ֭מְשִׁילֵ⁠הוּ	1	rc://*/tw/dict/bible/kt/dominion
8:7	ndh5		בַּהֲמ֥וֹת	1	rc://*/tw/dict/bible/other/beast
8:8	zpeh	keyterm	שָׁ֭מַיִם	1	rc://*/tw/dict/bible/kt/heaven
8:9	jfqq	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
8:9	sr68	keyterm	אֲדֹנֵ֑י⁠נוּ	1	rc://*/tw/dict/bible/kt/lord
8:9	nbxt		אַדִּ֥יר	1	rc://*/tw/dict/bible/other/noble
8:9	rba4		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
9:0	swhw		לַ֭⁠מְנַצֵּחַ	1	rc://*/tw/dict/bible/other/overseer
9:1	wp7d	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
9:1	j5uz	keyterm	נִפְלְאוֹתֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/miracle
9:2	pxst		אֶשְׂמְחָ֣ה	1	rc://*/tw/dict/bible/other/joy
9:3	tn2f		אוֹיְבַ֥⁠י	1	rc://*/tw/dict/bible/other/adversary
9:3	dtzs		וְ֝⁠יֹאבְד֗וּ	1	rc://*/tw/dict/bible/other/destroyer
9:4	va98	keyterm	מִשְׁפָּטִ֣⁠י	1	rc://*/tw/dict/bible/kt/judge
9:4	btnk	keyterm	וְ⁠דִינִ֑⁠י	1	rc://*/tw/dict/bible/kt/justice
9:5	nsax		גָּעַ֣רְתָּ	1	rc://*/tw/dict/bible/other/rebuke
9:5	k7t7		ג֭וֹיִם	1	rc://*/tw/dict/bible/other/nation
9:5	u6ne	keyterm	אִבַּ֣דְתָּ	1	rc://*/tw/dict/bible/kt/perish
9:5	jxzu		מָ֝חִ֗יתָ	1	rc://*/tw/dict/bible/other/blotout
9:6	qe8b	keyterm	אָבַ֖ד	1	rc://*/tw/dict/bible/kt/perish
9:7	eyhc	keyterm	וַֽ֭⁠יהוָה	1	rc://*/tw/dict/bible/kt/yahweh
9:7	t89z		כִּסְאֽ⁠וֹ	1	rc://*/tw/dict/bible/other/throne
9:9	hvvq	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
9:10	h9au		יוֹדְעֵ֣י	1	rc://*/tw/dict/bible/other/know
9:10	g8fk		עָזַ֖בְתָּ	1	rc://*/tw/dict/bible/other/forsaken
9:10	tkx8		דֹרְשֶׁ֣י⁠ךָ	1	rc://*/tw/dict/bible/other/seek
9:10	cdhs	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
9:11	d8xg	keyterm	לַ֭⁠יהוָה	1	rc://*/tw/dict/bible/kt/yahweh
9:11	nnbg	keyterm	צִיּ֑וֹן	1	rc://*/tw/dict/bible/kt/zion
9:11	ffdu		בָ֝⁠עַמִּ֗ים	1	rc://*/tw/dict/bible/other/peoplegroup
