Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:19	ejh7	name	חֲנַנְיָ֔ה	1	rc://*/tw/dict/bible/names/hananiah
1:19	xwzd		הַ⁠מֶּלֶךְ֒	1	rc://*/tw/dict/bible/other/king
1:19	gbcf		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
1:20	ucfh		בִּקֵּ֥שׁ	1	rc://*/tw/dict/bible/other/seek
1:20	a7gu		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
1:20	k9zq		מַלְכוּתֽ⁠וֹ	1	rc://*/tw/dict/bible/other/kingdom
1:21	k4yc	name	לְ⁠כ֥וֹרֶשׁ	1	rc://*/tw/dict/bible/names/cyrus
1:21	w4vc		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
2:1	g679		לְ⁠מַלְכוּת֙	1	rc://*/tw/dict/bible/other/kingdom
2:1	fa24	name	נְבֻֽכַדְנֶצַּ֔ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
2:1	tbms		חָלַ֥ם	1	rc://*/tw/dict/bible/other/dream
2:1	gq7u	name	נְבֻֽכַדְנֶצַּ֖ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
2:1	xk4f		חֲלֹמ֑וֹת	1	rc://*/tw/dict/bible/other/dream
2:1	d55c	keyterm	רוּח֔⁠וֹ	1	rc://*/tw/dict/bible/kt/spirit
2:2	vny8		הַ֠⁠מֶּלֶךְ	1	rc://*/tw/dict/bible/other/king
2:2	nq2q		לַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
2:2	bhz3		חֲלֹמֹתָ֑י⁠ו	1	rc://*/tw/dict/bible/other/dream
2:2	wa54		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
2:3	s77x		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
2:3	mknq		חֲל֣וֹם	1	rc://*/tw/dict/bible/other/dream
2:3	xafz		חָלָ֑מְתִּי	1	rc://*/tw/dict/bible/other/dream
2:3	kw29	keyterm	רוּחִ֔⁠י	1	rc://*/tw/dict/bible/kt/spirit
2:4	hqmw		לַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
2:4	hsdq		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:5	vhss		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:5	tqqh		תְהֽוֹדְעוּנַּ֨⁠נִי֙	1	rc://*/tw/dict/bible/other/know
2:5	wch7	keyterm	וּ⁠בָתֵּי⁠כ֖וֹן	1	rc://*/tw/dict/bible/kt/temple
2:7	qywz		מַלְכָּ֕⁠א	1	rc://*/tw/dict/bible/other/king
2:8	vgmj		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:8	ywtq		יָדַ֣ע	1	rc://*/tw/dict/bible/other/know
2:9	e75q		תְהֽוֹדְעֻנַּ֜⁠נִי	1	rc://*/tw/dict/bible/other/know
2:10	yxgw		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:10	dhcd		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:10	gwuu		מֶ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
2:10	hdsp		וְ⁠שַׁלִּ֔יט	1	rc://*/tw/dict/bible/other/ruler
2:11	cqss		מַלְכָּ֤⁠ה	1	rc://*/tw/dict/bible/other/king
2:11	frtn		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:11	nsvp	keyterm	אֱלָהִ֔ין	1	rc://*/tw/dict/bible/kt/god
2:12	ceaq		מַלְכָּ֕⁠א	1	rc://*/tw/dict/bible/other/king
2:12	afy3	name	בָבֶֽל	1	rc://*/tw/dict/bible/names/babylon
2:13	egxu		וְ⁠דָתָ֣⁠א	1	rc://*/tw/dict/bible/other/law
2:14	fekj		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:14	gs6e	name	בָּבֶֽל	1	rc://*/tw/dict/bible/names/babylon
2:15	wuew		שַׁלִּיטָ֣⁠א	1	rc://*/tw/dict/bible/other/lawful
2:15	qym6		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:15	mwsy		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:15	vjgb		הוֹדַ֥ע	1	rc://*/tw/dict/bible/other/know
2:16	fyj9		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:16	vg74		לְ⁠מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
2:17	p9pj	name	וְ֠⁠לַ⁠חֲנַנְיָה	1	rc://*/tw/dict/bible/names/hananiah
2:17	f3km	keyterm	לְ⁠בַיְתֵ֣⁠הּ	1	rc://*/tw/dict/bible/kt/temple
2:17	ckag		הוֹדַֽע	1	rc://*/tw/dict/bible/other/know
2:18	kem8	keyterm	אֱלָ֣הּ	1	rc://*/tw/dict/bible/kt/god
2:18	un62	keyterm	שְׁמַיָּ֔⁠א	1	rc://*/tw/dict/bible/kt/heaven
2:18	xktr	name	בָבֶֽל	1	rc://*/tw/dict/bible/names/babylon
2:19	kc6p		גֲלִ֑י	1	rc://*/tw/dict/bible/other/captive
2:19	x3c6	keyterm	לֶ⁠אֱלָ֥הּ	1	rc://*/tw/dict/bible/kt/god
2:19	b4jp	keyterm	שְׁמַיָּֽ⁠א	1	rc://*/tw/dict/bible/kt/heaven
2:20	y9hw	keyterm	אֱלָהָ⁠א֙	1	rc://*/tw/dict/bible/kt/god
2:21	rmdu		מַלְכִ֖ין	1	rc://*/tw/dict/bible/other/king
2:21	c9yh		מַלְכִ֑ין	1	rc://*/tw/dict/bible/other/king
2:22	qjq7		גָּלֵ֥א	1	rc://*/tw/dict/bible/other/captive
2:22	xvkg		יָדַע֙	1	rc://*/tw/dict/bible/other/know
2:23	ed3g	keyterm	אֱלָ֣הּ	1	rc://*/tw/dict/bible/kt/god
2:23	aade		הֽוֹדַעְתַּ֨⁠נִי֙	1	rc://*/tw/dict/bible/other/know
2:23	n6uu		מַלְכָּ֖⁠א	1	rc://*/tw/dict/bible/other/king
2:23	gfw4		הוֹדַעְתֶּֽ⁠נָא	1	rc://*/tw/dict/bible/other/know
2:24	nkad		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:24	vkw4	name	בָבֶ֑ל	1	rc://*/tw/dict/bible/names/babylon
2:24	qyvc	name	בָבֶל֙	1	rc://*/tw/dict/bible/names/babylon
2:24	wqyd		מַלְכָּ֔⁠א	2	rc://*/tw/dict/bible/other/king
2:24	na8c		לְ⁠מַלְכָּ֥⁠א	1	rc://*/tw/dict/bible/other/king
2:25	fsz7		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:25	evcy		גָֽלוּתָ⁠א֙	1	rc://*/tw/dict/bible/other/captive
2:25	c5jg	name	יְה֔וּד	1	rc://*/tw/dict/bible/names/judea
2:25	g5j7		לְ⁠מַלְכָּ֥⁠א	1	rc://*/tw/dict/bible/other/king
