Reference	ID	Tags	OrigWords	Occurrence	TWLink
8:12	jbv8		לְ⁠בַקֵּ֥שׁ	1	rc://*/tw/dict/bible/other/seek
8:12	gufy	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
8:13	x3kj		הַ⁠בְּתוּלֹ֧ת	1	rc://*/tw/dict/bible/other/virgin
8:14	mga9	name	שָׁ֑בַע	1	rc://*/tw/dict/bible/names/beersheba
8:14	kbz1	name	בְּאֵֽר	1	rc://*/tw/dict/bible/names/beersheba
8:14	fg3e	keyterm	בְּ⁠אַשְׁמַ֣ת	1	rc://*/tw/dict/bible/kt/guilt
8:14	c7v3	name	שֹֽׁמְר֔וֹן	1	rc://*/tw/dict/bible/names/samaria
8:14	qv9h	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
8:14	syf9		וְ⁠נָפְל֖וּ	1	rc://*/tw/dict/bible/other/bow
9:1	cds7	keyterm	אֲדֹנָ֜⁠י	1	rc://*/tw/dict/bible/kt/lord
9:1	rsda	keyterm	הַ⁠מִּזְבֵּ֗חַ	1	rc://*/tw/dict/bible/kt/altar
9:1	ducw		הַ⁠סִּפִּ֗ים	1	rc://*/tw/dict/bible/other/threshold
9:1	q8ha		בַּ⁠חֶ֣רֶב	1	rc://*/tw/dict/bible/other/sword
9:1	j9vc	keyterm	יִמָּלֵ֥ט	1	rc://*/tw/dict/bible/kt/save
9:2	ghpy	keyterm	הַ⁠שָּׁמַ֔יִם	1	rc://*/tw/dict/bible/kt/heaven
9:4	xdqk		בַ⁠שְּׁבִי֙	1	rc://*/tw/dict/bible/other/captive
9:4	yd6p		אֹֽיבֵי⁠הֶ֔ם	1	rc://*/tw/dict/bible/other/adversary
9:4	y6p5	keyterm	וְ⁠שַׂמְתִּ֨י	1	rc://*/tw/dict/bible/kt/appoint
9:4	f56q	keyterm	לְ⁠טוֹבָֽה	1	rc://*/tw/dict/bible/kt/good
9:5	zsef		וְ⁠אָבְל֖וּ	1	rc://*/tw/dict/bible/other/mourn
9:5	euta	name	מִצְרָֽיִם	1	rc://*/tw/dict/bible/names/egypt
9:6	eszj	keyterm	בַ⁠שָּׁמַ֨יִם֙	1	rc://*/tw/dict/bible/kt/heaven
9:6	epkd		אֶ֣רֶץ	1	rc://*/tw/dict/bible/other/earth
9:6	tz8x		יְסָדָ֑⁠הּ	1	rc://*/tw/dict/bible/other/foundation
9:6	h7rs		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
9:6	bwa3	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
9:7	jkdc	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
9:7	u6ex	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
9:7	qyh4	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
9:7	wq2r	name	מִצְרַ֔יִם	1	rc://*/tw/dict/bible/names/egypt
9:8	uger	keyterm	אֲדֹנָ֣⁠י	1	rc://*/tw/dict/bible/kt/lord
9:8	p7u5		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
9:8	y52c	name	יַעֲקֹ֖ב	1	rc://*/tw/dict/bible/names/jacob
9:8	c65v	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
9:9	nu87	keyterm	אָֽנֹכִי֙	1	rc://*/tw/dict/bible/kt/pray
9:9	xkct		הַ⁠גּוֹיִ֖ם	1	rc://*/tw/dict/bible/other/nation
9:9	aqaq		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
9:9	wq5m	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
9:9	sjmh		אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
9:10	bdwx		בַּ⁠חֶ֣רֶב	1	rc://*/tw/dict/bible/other/sword
9:10	wysc		עַמִּ֑⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
9:10	sry5	keyterm	הָ⁠רָעָֽה	1	rc://*/tw/dict/bible/kt/evil
9:11	h3dj	name	דָּוִ֖יד	1	rc://*/tw/dict/bible/names/david
9:12	hggb	keyterm	שְׁאֵרִ֤ית	1	rc://*/tw/dict/bible/kt/remnant
9:12	gvcr		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
9:12	ynmq	keyterm	נִקְרָ֥א	1	rc://*/tw/dict/bible/kt/call
9:12	nndj	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
9:13	yz6x	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
9:13	v7q9		עֲנָבִ֖ים	1	rc://*/tw/dict/bible/other/grape
9:13	z6wn		עָסִ֔יס	1	rc://*/tw/dict/bible/other/wine
9:14	x4bd		שְׁב֣וּת	1	rc://*/tw/dict/bible/other/captive
9:14	xnqp		עַמִּ֣⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
9:14	f99u	keyterm	יִשְׂרָאֵל֒	1	rc://*/tw/dict/bible/kt/israel
9:14	q295		כְרָמִ֔ים	1	rc://*/tw/dict/bible/other/vineyard
9:14	y4aj		יֵינָ֑⁠ם	1	rc://*/tw/dict/bible/other/wine
9:14	hyfx		וְ⁠אָכְל֖וּ	1	rc://*/tw/dict/bible/other/devour
9:14	k2wy		פְּרִי⁠הֶֽם	1	rc://*/tw/dict/bible/other/fruit
9:15	zpbs	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
9:15	a732	keyterm	אֱלֹהֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/god
