Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:1	t9cd	name	שֵׁ֖ת	1	rc://*/tw/dict/bible/names/seth
1:3	n0x9	name	לָֽמֶךְ	1	rc://*/tw/dict/bible/names/lamech
1:3	czcm	name	חֲנ֥וֹךְ	1	rc://*/tw/dict/bible/names/enoch
1:4	qip9	name	שֵׁ֖ם	1	rc://*/tw/dict/bible/names/shem
1:4	tmh4	name	נֹ֥חַ	1	rc://*/tw/dict/bible/names/noah
1:4	dnxq	name	וָ⁠יָֽפֶת	1	rc://*/tw/dict/bible/names/japheth
1:4	nv5a	name	חָ֥ם	1	rc://*/tw/dict/bible/names/ham
1:5	egdf	name	יֶ֔פֶת	1	rc://*/tw/dict/bible/names/japheth
1:5	g1yr	name	וְ⁠יָוָ֣ן	1	rc://*/tw/dict/bible/names/greece
1:5	bh26	name	וּ⁠מָדַ֖י	1	rc://*/tw/dict/bible/names/mede
1:7	i4y2	name	וְ⁠תַרְשִׁ֑ישָׁ⁠ה	1	rc://*/tw/dict/bible/names/tarshish
1:7	bjn3	name	יָוָ֖ן	1	rc://*/tw/dict/bible/names/greece
1:8	t6i0	name	חָ֑ם	1	rc://*/tw/dict/bible/names/ham
1:8	e4zb	name	כּ֥וּשׁ	1	rc://*/tw/dict/bible/names/ethiopia
1:9	hdhs	name	כ֔וּשׁ	1	rc://*/tw/dict/bible/names/ethiopia
1:10	rsrp		גִּבּ֖וֹר	1	rc://*/tw/dict/bible/other/mighty
1:12	sj57		יָצְא֥וּ	1	rc://*/tw/dict/bible/other/know
1:12	q4hx	name	פְּלִשְׁתִּ֖ים	1	rc://*/tw/dict/bible/names/philistines
1:13	czrw		בְּכֹר֖⁠וֹ	1	rc://*/tw/dict/bible/other/firstborn
1:14	zf7e	name	הַ⁠גִּרְגָּשִֽׁי	1	rc://*/tw/dict/bible/names/girgashites
1:14	fqaa	name	הַ⁠יְבוּסִי֙	1	rc://*/tw/dict/bible/names/jebusites
1:14	a33u	name	הָ֣⁠אֱמֹרִ֔י	1	rc://*/tw/dict/bible/names/amorite
1:15	r56e	name	הַ⁠חִוִּ֥י	1	rc://*/tw/dict/bible/names/hivite
1:17	wgw4	name	שֵׁ֔ם	1	rc://*/tw/dict/bible/names/shem
1:24	v8zy	name	שֵׁ֥ם	1	rc://*/tw/dict/bible/names/shem
1:26	vws1	name	תָּֽרַח	1	rc://*/tw/dict/bible/names/terah
1:26	nlmk	name	נָח֖וֹר	1	rc://*/tw/dict/bible/names/nahor
1:27	pg4f	name	אַבְרָהָֽם	1	rc://*/tw/dict/bible/names/abraham
1:28	fhcp	name	אַבְרָהָ֔ם	1	rc://*/tw/dict/bible/names/abraham
1:29	f69j	name	וְ⁠קֵדָ֥ר	1	rc://*/tw/dict/bible/names/kedar
1:29	j4j3		תֹּלְדוֹתָ֑⁠ם	1	rc://*/tw/dict/bible/other/generation
1:29	mmr6		בְּכ֤וֹר	1	rc://*/tw/dict/bible/other/firstborn
1:32	uwz5	name	אַבְרָהָ֗ם	1	rc://*/tw/dict/bible/names/abraham
1:33	ws40	name	וַ⁠חֲנ֔וֹךְ	1	rc://*/tw/dict/bible/names/enoch
1:34	h2p5	name	אַבְרָהָ֖ם	1	rc://*/tw/dict/bible/names/abraham
1:34	kvgg	name	עֵשָׂ֖ו	1	rc://*/tw/dict/bible/names/esau
1:35	yxgb	name	וְ⁠קֹֽרַח	1	rc://*/tw/dict/bible/names/korah
1:35	z7rr	name	עֵשָׂ֑ו	1	rc://*/tw/dict/bible/names/esau
1:43	wz79		הַ⁠מְּלָכִ֗ים	1	rc://*/tw/dict/bible/other/king
1:43	zwnu		מֶ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
1:43	pyvu	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
1:44	yqs7		וַ⁠יִּמְלֹ֣ךְ	1	rc://*/tw/dict/bible/other/reign
1:45	cuzr		וַ⁠יִּמְלֹ֣ךְ	1	rc://*/tw/dict/bible/other/reign
1:46	ye58		וַ⁠יִּמְלֹ֨ךְ	1	rc://*/tw/dict/bible/other/reign
1:46	tvnf	name	מוֹאָ֔ב	1	rc://*/tw/dict/bible/names/moab
1:47	c7pv		וַ⁠יִּמְלֹ֣ךְ	1	rc://*/tw/dict/bible/other/reign
1:48	msj6	name	שָׁא֖וּל	1	rc://*/tw/dict/bible/names/saul
1:48	cr9u		וַ⁠יִּמְלֹ֣ךְ	1	rc://*/tw/dict/bible/other/reign
1:49	robm	name	שָׁא֑וּל	1	rc://*/tw/dict/bible/names/saul
1:49	hkgk		וַ⁠יִּמְלֹ֣ךְ	1	rc://*/tw/dict/bible/other/reign
1:50	hnfp		וַ⁠יִּמְלֹ֤ךְ	1	rc://*/tw/dict/bible/other/reign
2:1	t78p	name	יִשָׂשכָ֖ר	1	rc://*/tw/dict/bible/names/issachar
2:1	n46z	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
2:1	dc88	name	לֵוִ֣י	1	rc://*/tw/dict/bible/names/levite
2:1	suqv	name	וִ⁠יהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judah
2:2	ohmx	name	נַפְתָּלִ֖י	1	rc://*/tw/dict/bible/names/naphtali
2:2	fxtm	name	וְ⁠אָשֵֽׁר	1	rc://*/tw/dict/bible/names/asher
2:2	ur2t	name	יוֹסֵ֣ף	1	rc://*/tw/dict/bible/names/josephot
2:2	te5k	name	וּ⁠בִנְיָמִ֔ן	1	rc://*/tw/dict/bible/names/benjamin
2:3	q4ky	name	יְהוּדָ֗ה	1	rc://*/tw/dict/bible/names/judea
2:3	swsb	name	הַֽ⁠כְּנַעֲנִ֑ית	1	rc://*/tw/dict/bible/names/canaan
2:3	aqqn		בְּכ֣וֹר	1	rc://*/tw/dict/bible/other/firstborn
2:3	qzaw	name	יְהוּדָ֗ה	2	rc://*/tw/dict/bible/names/judea
2:3	jbvf	keyterm	רַ֛ע	1	rc://*/tw/dict/bible/kt/evil
2:3	ywu3	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:4	d74a	name	יְהוּדָ֖ה	1	rc://*/tw/dict/bible/names/judea
2:7	j7yq	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
2:7	qu3x	keyterm	מָעַ֖ל	1	rc://*/tw/dict/bible/kt/faithful
2:10	b7rp	name	יְהוּדָֽה	1	rc://*/tw/dict/bible/names/judea
2:11	v6dp	name	בֹּֽעַז	1	rc://*/tw/dict/bible/names/boaz
2:12	q6vk	name	וּ⁠בֹ֨עַז֙	1	rc://*/tw/dict/bible/names/boaz
2:12	t2p5	name	יִשָֽׁי	1	rc://*/tw/dict/bible/names/jesse
2:13	z2qm	name	וְ⁠אִישַׁ֛י	1	rc://*/tw/dict/bible/names/jesse
2:13	aasz		בְּכֹר֖⁠וֹ	1	rc://*/tw/dict/bible/other/firstborn
2:15	fez3	name	דָּוִ֖יד	1	rc://*/tw/dict/bible/names/david
2:16	j9b4	name	וְ⁠יוֹאָ֥ב	1	rc://*/tw/dict/bible/names/joab
2:22	jt78	name	הַ⁠גִּלְעָֽד	1	rc://*/tw/dict/bible/names/gilead
2:23	oeuf	name	גְּשֽׁוּר	1	rc://*/tw/dict/bible/names/geshur
2:24	v2n2	name	אֲבִיָּ֔ה	1	rc://*/tw/dict/bible/names/abijah
2:25	pa7f	name	אֲחִיָּֽה	1	rc://*/tw/dict/bible/names/ahijah
2:25	tptq		בְּכ֥וֹר	1	rc://*/tw/dict/bible/other/firstborn
2:27	eumg		בְּכ֣וֹר	1	rc://*/tw/dict/bible/other/firstborn
2:34	x3vm		עֶ֥בֶד	1	rc://*/tw/dict/bible/other/servant
2:35	wxt9		עַבְדּ֖⁠וֹ	1	rc://*/tw/dict/bible/other/servant
2:36	rpr0	name	וְ⁠נָתָ֖ן	1	rc://*/tw/dict/bible/names/nathan
2:36	wc0o	name	נָתָ֔ן	1	rc://*/tw/dict/bible/names/nathan
2:38	idpp	name	וְ⁠יֵה֖וּא	1	rc://*/tw/dict/bible/names/jehu
2:38	lq8t	name	יֵה֔וּא	1	rc://*/tw/dict/bible/names/jehu
2:42	b7fv		בְּכֹר֖⁠וֹ	1	rc://*/tw/dict/bible/other/firstborn
2:43	cps1	name	קֹ֥רַח	1	rc://*/tw/dict/bible/names/korah
2:47	tn32	name	וְ⁠יוֹתָ֛ם	1	rc://*/tw/dict/bible/names/jotham
2:48	x3rh	name	מַעֲכָ֔ה	1	rc://*/tw/dict/bible/names/maacah
2:50	qtba		בְּכ֣וֹר	1	rc://*/tw/dict/bible/other/firstborn
2:53	exuk		וּ⁠מִשְׁפְּחוֹת֙	1	rc://*/tw/dict/bible/other/family
2:53	znz3		יָצְאוּ֙	1	rc://*/tw/dict/bible/other/know
2:55	xt3e		וּ⁠מִשְׁפְּח֤וֹת	1	rc://*/tw/dict/bible/other/family
2:55	y59k	keyterm	סֹפְרִים֙	1	rc://*/tw/dict/bible/kt/scribe
2:55	jnq8		בֵית	1	rc://*/tw/dict/bible/other/house
3:1	adqh	name	אַמְנֹ֗ן	1	rc://*/tw/dict/bible/names/amnon
3:1	u3rn	name	דָויִ֔ד	1	rc://*/tw/dict/bible/names/david
3:2	alfr	name	מַעֲכָ֔ה	1	rc://*/tw/dict/bible/names/maacah
3:2	oztk	name	גְּשׁ֑וּר	1	rc://*/tw/dict/bible/names/geshur
3:2	oq4t	name	אֲדֹנִיָּ֥ה	1	rc://*/tw/dict/bible/names/adonijah
3:2	nc94	name	לְ⁠אַבְשָׁל֣וֹם	1	rc://*/tw/dict/bible/names/absalom
3:2	gr43		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
3:4	vnvn		וַ⁠יִּ֨מְלָךְ	1	rc://*/tw/dict/bible/other/reign
3:4	t6w9	name	בִּ⁠ירוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
3:5	ipbd	name	וּ⁠שְׁלֹמֹה֙	1	rc://*/tw/dict/bible/names/solomon
3:5	fc2p	name	וְ⁠נָתָ֤ן	1	rc://*/tw/dict/bible/names/nathan
3:5	n49p	name	בִּ⁠ירוּשָׁלָ֑יִם	1	rc://*/tw/dict/bible/names/jerusalem
3:9	kbf2	name	דָוִ֑יד	1	rc://*/tw/dict/bible/names/david
3:10	ao51	name	רְחַבְעָ֑ם	1	rc://*/tw/dict/bible/names/rehoboam
3:10	lrev	name	אָסָ֥א	1	rc://*/tw/dict/bible/names/asa
3:10	t27q	name	אֲבִיָּ֥ה	1	rc://*/tw/dict/bible/names/abijah
3:10	was5	name	שְׁלֹמֹ֖ה	1	rc://*/tw/dict/bible/names/solomon
3:10	hch7	name	יְהוֹשָׁפָ֥ט	1	rc://*/tw/dict/bible/names/jehoshaphat
3:11	s70k	name	אֲחַזְיָ֥הוּ	1	rc://*/tw/dict/bible/names/ahaziah
3:12	cglz	name	יוֹתָ֥ם	1	rc://*/tw/dict/bible/names/jotham
3:12	h7vr	name	אֲמַצְיָ֧הוּ	1	rc://*/tw/dict/bible/names/amaziah
3:13	egfx	name	אָחָ֥ז	1	rc://*/tw/dict/bible/names/ahaz
3:14	aigj	name	יֹאשִׁיָּ֥הוּ	1	rc://*/tw/dict/bible/names/josiah
3:15	wjjn	name	צִדְקִיָּ֔הוּ	1	rc://*/tw/dict/bible/names/zedekiah
3:15	sd99	name	יֹאשִׁיָּ֔הוּ	1	rc://*/tw/dict/bible/names/josiah
3:15	mq94	name	יְהוֹיָקִ֑ים	1	rc://*/tw/dict/bible/names/jehoiakim
3:16	wuw7	name	צִדְקִיָּ֥ה	1	rc://*/tw/dict/bible/names/zedekiah
3:16	znj4	name	יְהוֹיָקִ֑ים	1	rc://*/tw/dict/bible/names/jehoiakim
3:19	qlbo	name	וַ⁠חֲנַנְיָ֔ה	1	rc://*/tw/dict/bible/names/hananiah
3:19	g4c3	name	זְרֻבָּבֶ֖ל	1	rc://*/tw/dict/bible/names/zerubbabel
3:19	axx7	name	זְרֻבָּבֶל֙	1	rc://*/tw/dict/bible/names/zerubbabel
3:21	m08i	name	עֹבַדְיָ֖ה	1	rc://*/tw/dict/bible/names/obadiah
3:21	fc27	name	וִ⁠ישַֽׁעְיָ֑ה	1	rc://*/tw/dict/bible/names/isaiah
3:21	h8p9	name	חֲנַנְיָ֖ה	1	rc://*/tw/dict/bible/names/hananiah
4:1	fsp8	name	יְהוּדָ֑ה	1	rc://*/tw/dict/bible/names/judea
4:2	puph		מִשְׁפְּח֥וֹת	1	rc://*/tw/dict/bible/other/family
4:4	wuee		בְּכ֣וֹר	1	rc://*/tw/dict/bible/other/firstborn
4:8	j5vf		וּ⁠מִשְׁפְּח֥וֹת	1	rc://*/tw/dict/bible/other/family
4:9	ae6u	keyterm	קָרְאָ֨ה	1	rc://*/tw/dict/bible/kt/call
4:10	qb25		וַ⁠יִּקְרָ֣א	1	rc://*/tw/dict/bible/other/declare
4:10	k4w3	keyterm	לֵ⁠אלֹהֵ֨י	1	rc://*/tw/dict/bible/kt/god
4:10	x4yd	keyterm	יִשְׂרָאֵ֜ל	1	rc://*/tw/dict/bible/kt/israel
4:10	r28b	keyterm	בָּרֵ֨ךְ	1	rc://*/tw/dict/bible/kt/bless
4:10	vk8t	keyterm	תְּבָרֲכֵ֜⁠נִי	1	rc://*/tw/dict/bible/kt/bless
4:10	p2f2	keyterm	אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
4:14	z6nz	name	יוֹאָב֙	1	rc://*/tw/dict/bible/names/joab
4:17	lfxp	name	מִרְיָ֣ם	1	rc://*/tw/dict/bible/names/miriam
4:20	jedf	name	אַמְנ֣וֹן	1	rc://*/tw/dict/bible/names/amnon
4:21	ena5	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judea
4:21	e4ss		וּ⁠מִשְׁפְּח֛וֹת	1	rc://*/tw/dict/bible/other/family
4:21	u3hu		בֵּית	1	rc://*/tw/dict/bible/other/house
4:21	y7pe		לְ⁠בֵ֥ית	1	rc://*/tw/dict/bible/other/house
4:23	ucmg		הַ⁠מֶּ֥לֶךְ	1	rc://*/tw/dict/bible/other/king
4:24	ywzq	name	שָׁאֽוּל	1	rc://*/tw/dict/bible/names/saul
4:27	pkr3		מִשְׁפַּחְתָּ֔⁠ם	1	rc://*/tw/dict/bible/other/family
4:27	cytr	name	יְהוּדָֽה	1	rc://*/tw/dict/bible/names/judea
4:28	a0yw	name	שֶׁ֥בַע	1	rc://*/tw/dict/bible/names/beersheba
4:28	wyo2	name	בִּ⁠בְאֵֽר	1	rc://*/tw/dict/bible/names/beersheba
4:29	qvw7	name	וּ⁠בְ⁠בִלְהָ֥ה	1	rc://*/tw/dict/bible/names/bilhah
4:30	smoq	name	וּ⁠בִ⁠בְתוּאֵ֥ל	1	rc://*/tw/dict/bible/names/bethuel
4:31	uf9q	name	דָּוִֽיד	1	rc://*/tw/dict/bible/names/david
4:32	nu63	name	רִמּ֥וֹן	1	rc://*/tw/dict/bible/names/rimmon
