Reference	ID	Tags	OrigWords	Occurrence	TWLink
6:42	z6gb		οἴδαμεν	1	rc://*/tw/dict/bible/other/know
6:42	ykf6		πατέρα	1	rc://*/tw/dict/bible/other/father
6:42	ncrt	keyterm	οὐρανοῦ	1	rc://*/tw/dict/bible/kt/heaven
6:43	e6an	keyterm; name	Ἰησοῦς	1	rc://*/tw/dict/bible/kt/jesus
6:44	m2a9	keyterm	Πατὴρ	1	rc://*/tw/dict/bible/kt/godthefather
6:44	p7cz		πέμψας	1	rc://*/tw/dict/bible/other/send
6:44	fgu4		ἀναστήσω	1	rc://*/tw/dict/bible/other/raise
6:44	t2q3		ἡμέρᾳ	1	rc://*/tw/dict/bible/other/biblicaltimeday
6:44	jk5g	keyterm	ἐσχάτῃ ἡμέρᾳ	1	rc://*/tw/dict/bible/kt/lastday
6:45	vc8y		γεγραμμένον	1	rc://*/tw/dict/bible/other/written
6:45	a98k	keyterm	προφήταις	1	rc://*/tw/dict/bible/kt/prophet
6:45	fg3a	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
6:45	vabz	keyterm	Πατρὸς	1	rc://*/tw/dict/bible/kt/godthefather
6:46	svka	keyterm	Πατέρα	1	rc://*/tw/dict/bible/kt/godthefather
6:46	fv89	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
6:46	q7cn	keyterm	Πατέρα	2	rc://*/tw/dict/bible/kt/godthefather
6:47	n44m	keyterm	ἀμὴν	1	rc://*/tw/dict/bible/kt/amen
6:47	w7fn	keyterm	ἀμὴν	2	rc://*/tw/dict/bible/kt/amen
6:47	e6my	keyterm	πιστεύων	1	rc://*/tw/dict/bible/kt/believe
6:47	bn7s	keyterm	ζωὴν	1	rc://*/tw/dict/bible/kt/life
6:47	v4yv	keyterm	αἰώνιον	1	rc://*/tw/dict/bible/kt/eternity
6:48	acd7		ἄρτος	1	rc://*/tw/dict/bible/other/bread
6:48	dubm	keyterm	ζωῆς	1	rc://*/tw/dict/bible/kt/life
6:49	anhe		πατέρες	1	rc://*/tw/dict/bible/other/father
6:49	pvf5		ἐρήμῳ	1	rc://*/tw/dict/bible/other/desert
6:49	znr2	keyterm	μάννα	1	rc://*/tw/dict/bible/kt/manna
6:49	f9a2		ἀπέθανον	1	rc://*/tw/dict/bible/other/death
6:50	pusc		ἄρτος	1	rc://*/tw/dict/bible/other/bread
6:50	jvw8	keyterm	οὐρανοῦ	1	rc://*/tw/dict/bible/kt/heaven
6:50	dscj		ἀποθάνῃ	1	rc://*/tw/dict/bible/other/death
6:51	yupj		ἄρτος	1	rc://*/tw/dict/bible/other/bread
6:51	d4zm	keyterm	ζῶν	1	rc://*/tw/dict/bible/kt/life
6:51	yvr6	keyterm	οὐρανοῦ	1	rc://*/tw/dict/bible/kt/heaven
6:51	nvzf		ἄρτου	1	rc://*/tw/dict/bible/other/bread
6:51	hwad	keyterm	ζήσεται	1	rc://*/tw/dict/bible/kt/life
6:51	y7hk		ἄρτος	2	rc://*/tw/dict/bible/other/bread
6:51	hu44	keyterm	σάρξ	1	rc://*/tw/dict/bible/kt/flesh
6:51	wb57	keyterm	κόσμου	1	rc://*/tw/dict/bible/kt/world
6:51	n5vh	keyterm	ζωῆς	1	rc://*/tw/dict/bible/kt/life
6:52	zu6j	keyterm	Ἰουδαῖοι	1	rc://*/tw/dict/bible/kt/jew
6:52	f4g4	keyterm	σάρκα	1	rc://*/tw/dict/bible/kt/flesh
6:53	nfxg	keyterm; name	Ἰησοῦς	1	rc://*/tw/dict/bible/kt/jesus
6:53	fh3a	keyterm	ἀμὴν	1	rc://*/tw/dict/bible/kt/amen
6:53	mm4b	keyterm	ἀμὴν	2	rc://*/tw/dict/bible/kt/amen
6:53	gbvg	keyterm	σάρκα	1	rc://*/tw/dict/bible/kt/flesh
6:53	fct9	keyterm	Υἱοῦ τοῦ Ἀνθρώπου	1	rc://*/tw/dict/bible/kt/sonofman
