Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:11	r3wr		χαρᾶς	1	rc://*/tw/dict/bible/other/joy
1:12	rz7s	keyterm	Πατρὶ	1	rc://*/tw/dict/bible/kt/godthefather
1:12	d2fm	keyterm	κλήρου	1	rc://*/tw/dict/bible/kt/inherit
1:12	whvx	keyterm	ἁγίων	1	rc://*/tw/dict/bible/kt/saint
1:12	nczd		φωτί	1	rc://*/tw/dict/bible/other/light
1:13	vanq		ἐρρύσατο	1	rc://*/tw/dict/bible/other/deliverer
1:13	ubyq	keyterm	ἐξουσίας	1	rc://*/tw/dict/bible/kt/authority
1:13	abqk		σκότους	1	rc://*/tw/dict/bible/other/darkness
1:13	vfy4	keyterm	βασιλείαν	1	rc://*/tw/dict/bible/kt/kingdomofgod
1:13	jscw	keyterm	Υἱοῦ	1	rc://*/tw/dict/bible/kt/sonofgod
1:13	cfaj	keyterm	ἀγάπης	1	rc://*/tw/dict/bible/kt/love
1:14	p32d	keyterm	ἀπολύτρωσιν	1	rc://*/tw/dict/bible/kt/redeem
1:14	b42j	keyterm	ἄφεσιν	1	rc://*/tw/dict/bible/kt/forgive
1:14	mvmb	keyterm	ἁμαρτιῶν	1	rc://*/tw/dict/bible/kt/sin
1:15	dedt	keyterm	εἰκὼν	1	rc://*/tw/dict/bible/kt/imageofgod
1:15	qge7	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:15	z4un		πρωτότοκος	1	rc://*/tw/dict/bible/other/firstborn
1:15	qu69		κτίσεως	1	rc://*/tw/dict/bible/other/creation
1:16	d2y3		ἐκτίσθη	1	rc://*/tw/dict/bible/other/creation
1:16	zxkf	keyterm	οὐρανοῖς	1	rc://*/tw/dict/bible/kt/heaven
1:16	r3f4		γῆς	1	rc://*/tw/dict/bible/other/earth
1:16	apn4		θρόνοι	1	rc://*/tw/dict/bible/other/throne
1:16	jryb	keyterm	κυριότητες	1	rc://*/tw/dict/bible/kt/dominion
1:16	ehcu		ἀρχαὶ	1	rc://*/tw/dict/bible/other/ruler
1:16	brsq	keyterm	ἐξουσίαι	1	rc://*/tw/dict/bible/kt/authority
1:16	cwwb		ἔκτισται	1	rc://*/tw/dict/bible/other/creation
1:18	s7fb		κεφαλὴ	1	rc://*/tw/dict/bible/other/head
1:18	h3y6	keyterm	σώματος	1	rc://*/tw/dict/bible/kt/body
1:18	s8qw	keyterm	ἐκκλησίας	1	rc://*/tw/dict/bible/kt/church
1:18	q2j9		πρωτότοκος	1	rc://*/tw/dict/bible/other/firstborn
1:18	vd6d		νεκρῶν	1	rc://*/tw/dict/bible/other/death
1:20	cut9	keyterm	ἀποκαταλλάξαι	1	rc://*/tw/dict/bible/kt/reconcile
1:20	kx2d		εἰρηνοποιήσας	1	rc://*/tw/dict/bible/other/peace
1:20	v92h	keyterm	αἵματος	1	rc://*/tw/dict/bible/kt/blood
1:20	k4rr	keyterm	σταυροῦ	1	rc://*/tw/dict/bible/kt/cross
1:20	ardh		γῆς	1	rc://*/tw/dict/bible/other/earth
1:20	ravj	keyterm	οὐρανοῖς	1	rc://*/tw/dict/bible/kt/heaven
1:21	xhd2		ἐχθροὺς	1	rc://*/tw/dict/bible/other/adversary
1:21	p2uv		διανοίᾳ	1	rc://*/tw/dict/bible/other/mind
1:21	rdny	keyterm	ἔργοις	1	rc://*/tw/dict/bible/kt/works
1:21	zqh7	keyterm	πονηροῖς	1	rc://*/tw/dict/bible/kt/evil
1:22	xbys	keyterm	ἀποκατηλλάγητε	1	rc://*/tw/dict/bible/kt/reconcile
1:22	trxh	keyterm	σώματι	1	rc://*/tw/dict/bible/kt/body
1:22	r6u3	keyterm	σαρκὸς	1	rc://*/tw/dict/bible/kt/flesh
1:22	r7wn		θανάτου	1	rc://*/tw/dict/bible/other/death
1:22	sdbm	keyterm	ἁγίους	1	rc://*/tw/dict/bible/kt/holy
1:22	h9ub	keyterm	ἀμώμους	1	rc://*/tw/dict/bible/kt/blameless
1:22	wkra	keyterm	ἀνεγκλήτους	1	rc://*/tw/dict/bible/kt/blameless
1:23	ap6x	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
1:23	vjwp		τεθεμελιωμένοι	1	rc://*/tw/dict/bible/other/foundation
1:23	vkhu	keyterm	ἐλπίδος	1	rc://*/tw/dict/bible/kt/hope
1:23	eehc	keyterm	εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
1:23	ydg5		κηρυχθέντος	1	rc://*/tw/dict/bible/other/preach
1:23	avcu		κτίσει	1	rc://*/tw/dict/bible/other/creation
1:23	s7gf	keyterm	οὐρανόν	1	rc://*/tw/dict/bible/kt/heaven
1:23	rhrb	name	Παῦλος	1	rc://*/tw/dict/bible/names/paul
1:23	k86w	keyterm	διάκονος	1	rc://*/tw/dict/bible/kt/minister
1:24	xp34		χαίρω	1	rc://*/tw/dict/bible/other/joy
1:24	fmgy		παθήμασιν	1	rc://*/tw/dict/bible/other/suffer
1:24	f7e2		θλίψεων	1	rc://*/tw/dict/bible/other/tribulation
1:24	tgcd	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:24	mvjs	keyterm	σαρκί	1	rc://*/tw/dict/bible/kt/flesh
1:24	kc6r	keyterm	σώματος	1	rc://*/tw/dict/bible/kt/body
1:24	xcgu	keyterm	ἐκκλησία	1	rc://*/tw/dict/bible/kt/church
1:25	c6hu	keyterm	διάκονος	1	rc://*/tw/dict/bible/kt/minister
1:25	kfur		οἰκονομίαν	1	rc://*/tw/dict/bible/other/manager
1:25	snsm	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:25	p5ju	keyterm	πληρῶσαι	1	rc://*/tw/dict/bible/kt/fulfill
1:25	vqz8	keyterm	λόγον τοῦ Θεοῦ	1	rc://*/tw/dict/bible/kt/wordofgod
1:26	tn6f		μυστήριον	1	rc://*/tw/dict/bible/other/mystery
1:26	jpv7		αἰώνων	1	rc://*/tw/dict/bible/other/age
1:26	k3ah		γενεῶν	1	rc://*/tw/dict/bible/other/generation
1:26	eabm	keyterm	ἐφανερώθη	1	rc://*/tw/dict/bible/kt/reveal
1:26	q6fb	keyterm	ἁγίοις	1	rc://*/tw/dict/bible/kt/saint
1:27	kjb3	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
1:27	sqbg		γνωρίσαι	1	rc://*/tw/dict/bible/other/know
1:27	wrmn	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
1:27	rvgx		μυστηρίου	1	rc://*/tw/dict/bible/other/mystery
1:27	ujcg	keyterm	ἔθνεσιν	1	rc://*/tw/dict/bible/kt/gentile
1:27	u8px	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
1:27	rax4	keyterm	ἐλπὶς	1	rc://*/tw/dict/bible/kt/hope
1:27	nzes	keyterm	δόξης	2	rc://*/tw/dict/bible/kt/glory
1:28	yv6u		καταγγέλλομεν	1	rc://*/tw/dict/bible/other/preach
1:28	f7nv		νουθετοῦντες	1	rc://*/tw/dict/bible/other/admonish
1:28	huhv		διδάσκοντες	1	rc://*/tw/dict/bible/other/teach
1:28	rs9m	keyterm	σοφίᾳ	1	rc://*/tw/dict/bible/kt/wise
1:28	agxy		τέλειον	1	rc://*/tw/dict/bible/other/perfect
1:28	b8wb	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:28	tthc	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
1:29	ydeh		κοπιῶ	1	rc://*/tw/dict/bible/other/labor
1:29	wd75	keyterm	δυνάμει	1	rc://*/tw/dict/bible/kt/power
2:1	k86s		εἰδέναι	1	rc://*/tw/dict/bible/other/know
2:1	r7e5		πρόσωπόν	1	rc://*/tw/dict/bible/other/face
2:1	pcy4	keyterm	σαρκί	1	rc://*/tw/dict/bible/kt/flesh
2:2	pecc		παρακληθῶσιν	1	rc://*/tw/dict/bible/other/courage
2:2	g4h3	keyterm	καρδίαι	1	rc://*/tw/dict/bible/kt/heart
2:2	nwkw	keyterm	ἀγάπῃ	1	rc://*/tw/dict/bible/kt/love
2:2	fd4a		συνέσεως	1	rc://*/tw/dict/bible/other/understand
2:2	d6ff		ἐπίγνωσιν	1	rc://*/tw/dict/bible/other/know
2:2	tuvd		μυστηρίου	1	rc://*/tw/dict/bible/other/mystery
2:2	u8mt	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:2	fww9	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:3	knfq	keyterm	σοφίας	1	rc://*/tw/dict/bible/kt/wise
2:3	ghew		γνώσεως	1	rc://*/tw/dict/bible/other/know
2:5	azc7	keyterm	σαρκὶ	1	rc://*/tw/dict/bible/kt/flesh
2:5	sqfr	keyterm	πνεύματι	1	rc://*/tw/dict/bible/kt/spirit
2:5	zpbf		χαίρων	1	rc://*/tw/dict/bible/other/joy
2:5	fv7s	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
