Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:15	eb9n		ἔριν	1	rc://*/tw/dict/bible/other/strife
1:15	suz2	keyterm	εὐδοκίαν	1	rc://*/tw/dict/bible/kt/good
1:15	zyd5	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
1:15	ptum		κηρύσσουσιν	1	rc://*/tw/dict/bible/other/preach
1:16	xqdu	keyterm	ἀγάπης	1	rc://*/tw/dict/bible/kt/love
1:16	gysd		εἰδότες	1	rc://*/tw/dict/bible/other/know
1:16	snuq	keyterm	εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
1:16	csvd	keyterm	κεῖμαι	1	rc://*/tw/dict/bible/kt/appoint
1:17	chb9	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
1:17	k6kc		καταγγέλλουσιν	1	rc://*/tw/dict/bible/other/preach
1:17	re53		θλῖψιν	1	rc://*/tw/dict/bible/other/tribulation
1:17	wbmp	keyterm	δεσμοῖς	1	rc://*/tw/dict/bible/kt/bond
1:18	djer	keyterm	ἀληθείᾳ	1	rc://*/tw/dict/bible/kt/true
1:18	abzc	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
1:18	nats		καταγγέλλεται	1	rc://*/tw/dict/bible/other/preach
1:18	jqnn		χαίρω	1	rc://*/tw/dict/bible/other/joy
1:18	t9ej		χαρήσομαι	1	rc://*/tw/dict/bible/other/joy
1:19	g9g5		οἶδα	1	rc://*/tw/dict/bible/other/know
1:19	pxw8	keyterm	σωτηρίαν	1	rc://*/tw/dict/bible/kt/save
1:19	tnxu	keyterm	δεήσεως	1	rc://*/tw/dict/bible/kt/pray
1:19	q36v	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:19	vtn7	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:19	q82y	keyterm	Πνεύματος Ἰησοῦ Χριστοῦ	1	rc://*/tw/dict/bible/kt/holyspirit
1:20	ye5g	keyterm	ἐλπίδα	1	rc://*/tw/dict/bible/kt/hope
1:20	wcfc		αἰσχυνθήσομαι	1	rc://*/tw/dict/bible/other/shame
1:20	gfrj		παρρησίᾳ	1	rc://*/tw/dict/bible/other/bold
1:20	b96f		ὡς	1	rc://*/tw/dict/bible/other/like
1:20	q8pk	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
1:20	qhrk	keyterm	σώματί	1	rc://*/tw/dict/bible/kt/body
1:20	yd76	keyterm	ζωῆς	1	rc://*/tw/dict/bible/kt/life
1:20	uqng		θανάτου	1	rc://*/tw/dict/bible/other/death
1:21	udep	keyterm	ζῆν	1	rc://*/tw/dict/bible/kt/life
1:21	jz89	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
1:21	kgtd		ἀποθανεῖν	1	rc://*/tw/dict/bible/other/death
1:21	f29d		κέρδος	1	rc://*/tw/dict/bible/other/profit
1:22	ys9m	keyterm	ζῆν	1	rc://*/tw/dict/bible/kt/life
1:22	wc5r	keyterm	σαρκί	1	rc://*/tw/dict/bible/kt/flesh
1:22	qyfu		καρπὸς	1	rc://*/tw/dict/bible/other/fruit
1:22	cy5f		ἔργου	1	rc://*/tw/dict/bible/other/labor
1:22	bsur	keyterm	αἱρήσομαι	1	rc://*/tw/dict/bible/kt/elect
1:22	b5v6		γνωρίζω	1	rc://*/tw/dict/bible/other/know
1:23	kbbw		συνέχομαι	1	rc://*/tw/dict/bible/other/hard
1:23	hdgu	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:24	axa2	keyterm	σαρκὶ	1	rc://*/tw/dict/bible/kt/flesh
1:25	a892		οἶδα	1	rc://*/tw/dict/bible/other/know
1:25	dan7		χαρὰν	1	rc://*/tw/dict/bible/other/joy
1:25	xutz	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
1:26	mdmu	keyterm	καύχημα	1	rc://*/tw/dict/bible/kt/boast
1:26	bpg2		περισσεύῃ	1	rc://*/tw/dict/bible/other/multiply
1:26	xbgv	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:26	jxa5	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:26	rj63	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
1:27	uyup	keyterm	ἀξίως	1	rc://*/tw/dict/bible/kt/worthy
1:27	fmxb	keyterm	εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
1:27	t7ap	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:27	ex63	keyterm	πνεύματι	1	rc://*/tw/dict/bible/kt/spirit
1:27	zgxg	keyterm	ψυχῇ	1	rc://*/tw/dict/bible/kt/soul
1:27	a53w	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
1:27	sbhe	keyterm	εὐαγγελίου	2	rc://*/tw/dict/bible/kt/goodnews
1:28	f7ev	keyterm	ἔνδειξις	1	rc://*/tw/dict/bible/kt/sign
1:28	f466	keyterm	σωτηρίας	1	rc://*/tw/dict/bible/kt/save
1:28	jxms	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:29	ar9f	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:29	ckbd	keyterm	πιστεύειν	1	rc://*/tw/dict/bible/kt/believe
1:29	gdn3		πάσχειν	1	rc://*/tw/dict/bible/other/suffer
2:1	zq58		παράκλησις	1	rc://*/tw/dict/bible/other/courage
2:1	ssfy	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:1	wxyc	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
2:1	yjec		παραμύθιον	1	rc://*/tw/dict/bible/other/comfort
