Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:5	ppea		περισσεύει	1	rc://*/tw/dict/bible/other/multiply
1:5	bztq		παθήματα	1	rc://*/tw/dict/bible/other/suffer
1:5	bjva	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:5	xp4t	keyterm	Χριστοῦ	2	rc://*/tw/dict/bible/kt/christ
1:5	knvf		περισσεύει	2	rc://*/tw/dict/bible/other/multiply
1:5	pwwb		παράκλησις	1	rc://*/tw/dict/bible/other/comfort
1:6	rhjs		θλιβόμεθα	1	rc://*/tw/dict/bible/other/trouble
1:6	ttnm		παρακλήσεως	1	rc://*/tw/dict/bible/other/comfort
1:6	eshg	keyterm	σωτηρίας	1	rc://*/tw/dict/bible/kt/save
1:6	a3tb		παρακαλούμεθα	1	rc://*/tw/dict/bible/other/courage
1:6	gxd6		παρακλήσεως	2	rc://*/tw/dict/bible/other/comfort
1:6	hcwj		ὑπομονῇ	1	rc://*/tw/dict/bible/other/endure
1:6	vj6p		παθημάτων	1	rc://*/tw/dict/bible/other/suffer
1:6	uepr		πάσχομεν	1	rc://*/tw/dict/bible/other/suffer
1:7	ngc8	keyterm	ἐλπὶς	1	rc://*/tw/dict/bible/kt/hope
1:7	shju		εἰδότες	1	rc://*/tw/dict/bible/other/know
1:7	g4ac		ὡς	1	rc://*/tw/dict/bible/other/like
1:7	guay		παθημάτων	1	rc://*/tw/dict/bible/other/suffer
1:7	e7hr		παρακλήσεως	1	rc://*/tw/dict/bible/other/comfort
1:8	yte8		ἀγνοεῖν	1	rc://*/tw/dict/bible/other/know
1:8	fczy		θλίψεως	1	rc://*/tw/dict/bible/other/tribulation
1:8	z9vn	name	Ἀσίᾳ	1	rc://*/tw/dict/bible/names/asia
1:9	xegk	keyterm	πεποιθότες	1	rc://*/tw/dict/bible/kt/trust
1:9	eksm	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
1:10	mp9d		ἐρρύσατο	1	rc://*/tw/dict/bible/other/deliverer
1:10	ecsj		ῥύσεται	1	rc://*/tw/dict/bible/other/deliverer
1:10	sx5v	keyterm	ἠλπίκαμεν	1	rc://*/tw/dict/bible/kt/hope
1:10	why6		ῥύσεται	2	rc://*/tw/dict/bible/other/deliverer
1:11	jv3h	keyterm	δεήσει	1	rc://*/tw/dict/bible/kt/pray
1:12	wrv2	keyterm	καύχησις	1	rc://*/tw/dict/bible/kt/boast
1:12	myc3	keyterm	μαρτύριον	1	rc://*/tw/dict/bible/kt/testimony
1:12	pbk6	keyterm	συνειδήσεως	1	rc://*/tw/dict/bible/kt/conscience
1:12	wwyz	keyterm	ἁγιότητι	1	rc://*/tw/dict/bible/kt/holy
1:12	etdx	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:12	y333	keyterm	σοφίᾳ	1	rc://*/tw/dict/bible/kt/wise
1:12	meey	keyterm	χάριτι	1	rc://*/tw/dict/bible/kt/grace
1:12	jgv5	keyterm	Θεοῦ	2	rc://*/tw/dict/bible/kt/god
1:12	tpha	keyterm	κόσμῳ	1	rc://*/tw/dict/bible/kt/world
1:13	zkv8		ἐπιγινώσκετε	1	rc://*/tw/dict/bible/other/understand
1:13	prfv	keyterm	ἐλπίζω	1	rc://*/tw/dict/bible/kt/hope
1:13	yw4m		ἐπιγνώσεσθε	1	rc://*/tw/dict/bible/other/understand
1:14	a9y5		καθὼς	1	rc://*/tw/dict/bible/other/like
1:14	hqsp		ἐπέγνωτε	1	rc://*/tw/dict/bible/other/understand
1:14	fn5y	keyterm	καύχημα	1	rc://*/tw/dict/bible/kt/boast
1:14	f4rh		ἡμέρᾳ	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:14	pykr	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:14	xkvn	keyterm	ἡμέρᾳ τοῦ Κυρίου	1	rc://*/tw/dict/bible/kt/dayofthelord
1:14	ew65	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:15	egze	keyterm	χάριν	1	rc://*/tw/dict/bible/kt/grace
1:16	samc	name	Μακεδονίαν	1	rc://*/tw/dict/bible/names/macedonia
1:16	y39g	name	Μακεδονίας	1	rc://*/tw/dict/bible/names/macedonia
1:16	df66	name	Ἰουδαίαν	1	rc://*/tw/dict/bible/names/judea
1:18	nhzb	keyterm	πιστὸς	1	rc://*/tw/dict/bible/kt/faithful
1:18	qymt	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
1:19	evvr	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:19	u7sw	keyterm	Υἱὸς	1	rc://*/tw/dict/bible/kt/sonofgod
1:19	re2v	keyterm; name	Ἰησοῦς	1	rc://*/tw/dict/bible/kt/jesus
1:19	wcgr	keyterm	Χριστός	1	rc://*/tw/dict/bible/kt/christ
1:19	jwxd		κηρυχθείς	1	rc://*/tw/dict/bible/other/preach
1:19	jdav	name	Τιμοθέου	1	rc://*/tw/dict/bible/names/timothy
1:20	jusq	keyterm	ἐπαγγελίαι	1	rc://*/tw/dict/bible/kt/promise
1:20	v7ye	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:20	d8zc	keyterm	Ἀμὴν	1	rc://*/tw/dict/bible/kt/amen
1:20	hc2p	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
1:20	p4fh	keyterm	δόξαν	1	rc://*/tw/dict/bible/kt/glory
1:21	h58m		βεβαιῶν	1	rc://*/tw/dict/bible/other/confirm
1:21	v6bj	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
1:21	b8cf	keyterm	εἰς Χριστὸν	1	rc://*/tw/dict/bible/kt/inchrist
1:21	z6w9	keyterm	χρίσας	1	rc://*/tw/dict/bible/kt/anoint
1:21	jm6h	keyterm	Θεός	1	rc://*/tw/dict/bible/kt/god
1:22	gxyq		σφραγισάμενος	1	rc://*/tw/dict/bible/other/seal
1:22	fkm7		ἀρραβῶνα	1	rc://*/tw/dict/bible/other/pledge
1:22	ajc9	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
1:23	pbqg	keyterm	μάρτυρα	1	rc://*/tw/dict/bible/kt/testimony
1:23	rsx5	keyterm	Θεὸν	1	rc://*/tw/dict/bible/kt/god
1:23	k88z	keyterm	ἐπικαλοῦμαι	1	rc://*/tw/dict/bible/kt/call
1:23	whzp	keyterm	ψυχήν	1	rc://*/tw/dict/bible/kt/soul
1:23	xdhh	name	Κόρινθον	1	rc://*/tw/dict/bible/names/corinth
1:24	yr5w		κυριεύομεν	1	rc://*/tw/dict/bible/other/ruler
1:24	s9u4	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
1:24	q7sp		συνεργοί	1	rc://*/tw/dict/bible/other/companion
1:24	wg3g		χαρᾶς	1	rc://*/tw/dict/bible/other/joy
1:24	bk22	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
2:1	uzuy	keyterm	ἔκρινα	1	rc://*/tw/dict/bible/kt/judge
2:3	xze5		χαίρειν	1	rc://*/tw/dict/bible/other/joy
2:3	mk9y		χαρὰ	1	rc://*/tw/dict/bible/other/joy
2:4	ksuf		θλίψεως	1	rc://*/tw/dict/bible/other/tribulation
2:4	cxap		συνοχῆς	1	rc://*/tw/dict/bible/other/anguish
2:4	pmbp	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
2:4	phx5		γνῶτε	1	rc://*/tw/dict/bible/other/know
2:6	vzc5		ἐπιτιμία	1	rc://*/tw/dict/bible/other/punish
2:7	wwyx	keyterm	χαρίσασθαι	1	rc://*/tw/dict/bible/kt/forgive
2:7	kkxh		παρακαλέσαι	1	rc://*/tw/dict/bible/other/comfort
2:8	vs5g	keyterm	παρακαλῶ	1	rc://*/tw/dict/bible/kt/exhort
2:8	argw		κυρῶσαι	1	rc://*/tw/dict/bible/other/confirm
2:8	dcrh	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
2:9	egx7		γνῶ	1	rc://*/tw/dict/bible/other/know
2:10	r58d	keyterm	χαρίζεσθε	1	rc://*/tw/dict/bible/kt/forgive
2:10	s8ra	keyterm	κεχάρισμαι	1	rc://*/tw/dict/bible/kt/forgive
2:10	y763	keyterm	κεχάρισμαι	2	rc://*/tw/dict/bible/kt/forgive
2:10	a97v	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:11	rm6r	keyterm	Σατανᾶ	1	rc://*/tw/dict/bible/kt/satan
2:11	vxk9		ἀγνοοῦμεν	1	rc://*/tw/dict/bible/other/know
2:12	yvfk	name	Τρῳάδα	1	rc://*/tw/dict/bible/names/troas
2:12	khw6	keyterm	εὐαγγέλιον	1	rc://*/tw/dict/bible/kt/goodnews
2:12	dvpe	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:12	mqns	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
2:12	cbj7	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
2:13	jbzs	keyterm	πνεύματί	1	rc://*/tw/dict/bible/kt/spirit
2:13	gfj2	name	Τίτον	1	rc://*/tw/dict/bible/names/titus
2:13	xvej	name	Μακεδονίαν	1	rc://*/tw/dict/bible/names/macedonia
2:14	z4gp	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:14	cgcu	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:14	e64z	keyterm	ἐν τῷ Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
2:14	w4ms		γνώσεως	1	rc://*/tw/dict/bible/other/know
2:15	ny8j	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:15	m3p4	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:15	a6dm	keyterm	σῳζομένοις	1	rc://*/tw/dict/bible/kt/save
2:15	g42x	keyterm	ἀπολλυμένοις	1	rc://*/tw/dict/bible/kt/perish
2:17	us7b		ὡς	1	rc://*/tw/dict/bible/other/like
2:17	rrgr	keyterm	λόγον τοῦ Θεοῦ	1	rc://*/tw/dict/bible/kt/wordofgod
2:17	utjj		ὡς	2	rc://*/tw/dict/bible/other/like
2:17	pcyq		ὡς	3	rc://*/tw/dict/bible/other/like
2:17	q7ay	keyterm	Θεοῦ	2	rc://*/tw/dict/bible/kt/god
2:17	nyum	keyterm	Θεοῦ	3	rc://*/tw/dict/bible/kt/god
2:17	ngbv	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:17	ycgw	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
3:1	w6u6		ὥς	1	rc://*/tw/dict/bible/other/like
3:2	rscc		γινωσκομένη	1	rc://*/tw/dict/bible/other/know
3:3	x7y7	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:3	w8ye	keyterm	διακονηθεῖσα	1	rc://*/tw/dict/bible/kt/minister
3:3	qk79	keyterm	Πνεύματι Θεοῦ ζῶντος	1	rc://*/tw/dict/bible/kt/holyspirit
3:4	mwyz	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:4	bq2h	keyterm	Θεόν	1	rc://*/tw/dict/bible/kt/god
3:5	qkn4		ὡς	1	rc://*/tw/dict/bible/other/like
3:5	vb3c	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:6	n6uz	keyterm	διακόνους	1	rc://*/tw/dict/bible/kt/minister
3:6	rawa	keyterm	διαθήκης	1	rc://*/tw/dict/bible/kt/covenant
3:6	muag	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
3:6	wega	keyterm	Πνεῦμα	1	rc://*/tw/dict/bible/kt/holyspirit
3:7	u6ne	keyterm	διακονία	1	rc://*/tw/dict/bible/kt/minister
3:7	vab7	keyterm	δόξῃ	1	rc://*/tw/dict/bible/kt/glory
3:7	mjhv	keyterm	Ἰσραὴλ	1	rc://*/tw/dict/bible/kt/israel
3:7	f5dy	name	Μωϋσέως	1	rc://*/tw/dict/bible/names/moses
3:7	mxz3	keyterm	δόξαν	1	rc://*/tw/dict/bible/kt/glory
3:8	mr32	keyterm	διακονία	1	rc://*/tw/dict/bible/kt/minister
3:8	zmxj	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
3:8	e9eu	keyterm	δόξῃ	1	rc://*/tw/dict/bible/kt/glory
3:9	nn5e	keyterm	διακονίᾳ	1	rc://*/tw/dict/bible/kt/minister
3:9	gaqw	keyterm	κατακρίσεως	1	rc://*/tw/dict/bible/kt/condemn
3:9	qtcp	keyterm	δόξα	1	rc://*/tw/dict/bible/kt/glory
3:9	tb74		περισσεύει	1	rc://*/tw/dict/bible/other/multiply
3:9	x4q8	keyterm	διακονία	1	rc://*/tw/dict/bible/kt/minister
3:9	kzjp	keyterm	δικαιοσύνης	1	rc://*/tw/dict/bible/kt/righteous
3:9	t2qm	keyterm	δόξῃ	1	rc://*/tw/dict/bible/kt/glory
3:10	duey	keyterm	δεδόξασται	1	rc://*/tw/dict/bible/kt/glory
3:10	sm7k	keyterm	δεδοξασμένον	1	rc://*/tw/dict/bible/kt/glory
3:10	tucz	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
3:11	pt9n	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
3:11	nqw7	keyterm	δόξῃ	1	rc://*/tw/dict/bible/kt/glory
3:12	p6z3	keyterm	ἐλπίδα	1	rc://*/tw/dict/bible/kt/hope
3:13	gk9f		καθάπερ	1	rc://*/tw/dict/bible/other/like
3:13	ataw	name	Μωϋσῆς	1	rc://*/tw/dict/bible/names/moses
3:13	hhrf		κάλυμμα	1	rc://*/tw/dict/bible/other/veil
3:13	cs43	keyterm	Ἰσραὴλ	1	rc://*/tw/dict/bible/kt/israel
3:14	b372		ἐπωρώθη	1	rc://*/tw/dict/bible/other/hard
3:14	pvfb		νοήματα	1	rc://*/tw/dict/bible/other/mind
3:14	b8z3		ἡμέρας	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:14	kbr4		κάλυμμα	1	rc://*/tw/dict/bible/other/veil
3:14	pwzr	keyterm	διαθήκης	1	rc://*/tw/dict/bible/kt/covenant
3:14	wb4r	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:14	x5mm	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
3:15	yxmc		σήμερον	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:15	bjqe	name	Μωϋσῆς	1	rc://*/tw/dict/bible/names/moses
3:15	z5hf		κάλυμμα	1	rc://*/tw/dict/bible/other/veil
3:16	ge6x	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
3:16	zc7j		κάλυμμα	1	rc://*/tw/dict/bible/other/veil
3:17	fqxt	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
3:17	xh3n	keyterm	Πνεῦμά	1	rc://*/tw/dict/bible/kt/holyspirit
3:17	caax	keyterm	Πνεῦμα	1	rc://*/tw/dict/bible/kt/holyspirit
3:17	cfpr	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
3:17	d898		ἐλευθερία	1	rc://*/tw/dict/bible/other/free
3:18	aasr	keyterm	δόξαν	1	rc://*/tw/dict/bible/kt/glory
3:18	vt75	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
3:18	b697		εἰκόνα	1	rc://*/tw/dict/bible/other/image
3:18	pn24	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
3:18	n4aj	keyterm	δόξαν	2	rc://*/tw/dict/bible/kt/glory
3:18	m6hg		καθάπερ	1	rc://*/tw/dict/bible/other/like
3:18	nvuw	keyterm	Κυρίου	2	rc://*/tw/dict/bible/kt/lord
3:18	adfj	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
4:1	ytcp	keyterm	διακονίαν	1	rc://*/tw/dict/bible/kt/minister
4:1	f8tn		καθὼς	1	rc://*/tw/dict/bible/other/like
4:1	zy5y	keyterm	ἠλεήθημεν	1	rc://*/tw/dict/bible/kt/mercy
4:2	y59d		αἰσχύνης	1	rc://*/tw/dict/bible/other/shame
4:2	hd3w	keyterm	λόγον τοῦ Θεοῦ	1	rc://*/tw/dict/bible/kt/wordofgod
4:2	r2s3	keyterm	συνείδησιν	1	rc://*/tw/dict/bible/kt/conscience
4:2	d4f6	keyterm	Θεοῦ	2	rc://*/tw/dict/bible/kt/god
4:3	tq2k	keyterm	εὐαγγέλιον	1	rc://*/tw/dict/bible/kt/goodnews
4:3	w5sd	keyterm	ἀπολλυμένοις	1	rc://*/tw/dict/bible/kt/perish
4:4	s85w	keyterm	θεὸς	1	rc://*/tw/dict/bible/kt/god
4:4	kb6y		αἰῶνος	1	rc://*/tw/dict/bible/other/age
4:4	qxug		νοήματα	1	rc://*/tw/dict/bible/other/mind
4:4	d6ab	keyterm	ἀπίστων	1	rc://*/tw/dict/bible/kt/believe
4:4	tevn	keyterm	εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
4:4	p2ew	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
4:4	efj8	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
4:4	ks92		εἰκὼν	1	rc://*/tw/dict/bible/other/image
4:4	pznu	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:5	drd7		κηρύσσομεν	1	rc://*/tw/dict/bible/other/preach
4:5	sfrx	keyterm; name	Ἰησοῦν	1	rc://*/tw/dict/bible/kt/jesus
4:5	evhp	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
4:5	gccc	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
4:5	x7yz		δούλους	1	rc://*/tw/dict/bible/other/servant
4:5	zmsa	keyterm; name	Ἰησοῦν	2	rc://*/tw/dict/bible/kt/jesus
4:6	mavk	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
4:6	r4sb		γνώσεως	1	rc://*/tw/dict/bible/other/know
4:6	uqxu	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
4:6	wert	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:6	vkbk	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
4:6	xqqz	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
4:7	yzj6		ὀστρακίνοις	1	rc://*/tw/dict/bible/other/earth
4:7	ufvb	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:8	e7bw		θλιβόμενοι	1	rc://*/tw/dict/bible/other/afflict
4:9	af5m		διωκόμενοι	1	rc://*/tw/dict/bible/other/persecute
4:9	ap4w		ἐνκαταλειπόμενοι	1	rc://*/tw/dict/bible/other/forsaken
4:9	j2j6	keyterm	ἀπολλύμενοι	1	rc://*/tw/dict/bible/kt/perish
4:10	jxm5	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
4:10	qtqq	keyterm; name	Ἰησοῦ	2	rc://*/tw/dict/bible/kt/jesus
4:11	xqwj	keyterm; name	Ἰησοῦν	1	rc://*/tw/dict/bible/kt/jesus
4:11	rwap	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
4:13	areu	keyterm	πνεῦμα	1	rc://*/tw/dict/bible/kt/spirit
4:13	aqn9	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
4:13	qdkh		γεγραμμένον	1	rc://*/tw/dict/bible/other/written
4:13	qf9t	keyterm	ἐπίστευσα	1	rc://*/tw/dict/bible/kt/believe
4:13	cwxz	keyterm	πιστεύομεν	1	rc://*/tw/dict/bible/kt/believe
4:14	zvjv		εἰδότες	1	rc://*/tw/dict/bible/other/know
4:14	rtbq	keyterm; name	Ἰησοῦν	1	rc://*/tw/dict/bible/kt/jesus
4:14	mjht	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
4:15	vy6n	keyterm	χάρις	1	rc://*/tw/dict/bible/kt/grace
4:15	s8xh		περισσεύσῃ	1	rc://*/tw/dict/bible/other/multiply
4:15	dtkw	keyterm	δόξαν	1	rc://*/tw/dict/bible/kt/glory
4:15	hrqj	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:16	eeue		διαφθείρεται	1	rc://*/tw/dict/bible/other/corrupt
4:16	zhsz		ἡμέρᾳ	1	rc://*/tw/dict/bible/other/biblicaltimeday
4:16	u2pp		ἡμέρᾳ	2	rc://*/tw/dict/bible/other/biblicaltimeday
4:17	y3f5		θλίψεως	1	rc://*/tw/dict/bible/other/tribulation
4:17	aufn	keyterm	αἰώνιον	1	rc://*/tw/dict/bible/kt/eternity
4:17	p9r6	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
4:18	jydc	keyterm	αἰώνια	1	rc://*/tw/dict/bible/kt/eternity
5:1	vkfh		οἴδαμεν	1	rc://*/tw/dict/bible/other/know
5:1	phyz		ἐπίγειος	1	rc://*/tw/dict/bible/other/earth
5:1	ddqe		οἰκία	1	rc://*/tw/dict/bible/other/house
5:1	v78t		σκήνους	1	rc://*/tw/dict/bible/other/tent
5:1	fnrn	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
5:1	epfm		οἰκίαν	1	rc://*/tw/dict/bible/other/house
5:1	cqnp	keyterm	αἰώνιον	1	rc://*/tw/dict/bible/kt/eternity
5:1	gnkx	keyterm	οὐρανοῖς	1	rc://*/tw/dict/bible/kt/heaven
5:2	yj88	keyterm	οὐρανοῦ	1	rc://*/tw/dict/bible/kt/heaven
5:4	g5g8		σκήνει	1	rc://*/tw/dict/bible/other/tent
5:5	yyy4	keyterm	Θεός	1	rc://*/tw/dict/bible/kt/god
5:5	js5w		ἀρραβῶνα	1	rc://*/tw/dict/bible/other/pledge
5:5	mc3n	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
5:6	f5xq		εἰδότες	1	rc://*/tw/dict/bible/other/know
5:6	ujp4	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
5:7	a9ca	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
5:8	q6nx	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
5:10	ys8k	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
5:10	kuwd		κομίσηται	1	rc://*/tw/dict/bible/other/receive
5:10	z3pb	keyterm	ἀγαθὸν	1	rc://*/tw/dict/bible/kt/good
5:10	zpws	keyterm	κακὸν	1	rc://*/tw/dict/bible/kt/evil
5:11	ujaq		εἰδότες	1	rc://*/tw/dict/bible/other/know
5:11	p6t5	keyterm	φόβον	1	rc://*/tw/dict/bible/kt/fear
5:11	hxmd	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
5:11	qqd8	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
5:11	jkg5	keyterm	ἐλπίζω	1	rc://*/tw/dict/bible/kt/hope
5:11	q8x8	keyterm	συνειδήσεσιν	1	rc://*/tw/dict/bible/kt/conscience
5:12	gwq9	keyterm	καυχήματος	1	rc://*/tw/dict/bible/kt/boast
5:12	ruuu	keyterm	καυχωμένους	1	rc://*/tw/dict/bible/kt/boast
5:13	tcbc	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
5:14	kew6	keyterm	ἀγάπη	1	rc://*/tw/dict/bible/kt/love
5:14	sf26	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
5:14	rsm7	keyterm	κρίναντας	1	rc://*/tw/dict/bible/kt/judge
5:16	bhqx		οἴδαμεν	1	rc://*/tw/dict/bible/other/know
5:16	hcsc		ἐγνώκαμεν	1	rc://*/tw/dict/bible/other/know
5:16	njn2	keyterm	Χριστόν	1	rc://*/tw/dict/bible/kt/christ
5:16	wve6		γινώσκομεν	1	rc://*/tw/dict/bible/other/know
5:17	qnbr	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
5:17	fnv6	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
5:17	jvjk		κτίσις	1	rc://*/tw/dict/bible/other/creation
5:18	baun	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
5:18	b6x2	keyterm	καταλλάξαντος	1	rc://*/tw/dict/bible/kt/reconcile
5:18	e4eq	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
5:18	fqjz	keyterm	διακονίαν	1	rc://*/tw/dict/bible/kt/minister
