Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:8	g72s	keyterm	אֱלֹהִ֜ים	1	rc://*/tw/dict/bible/kt/god
4:8	a66j	name	יוֹנָ֖ה	1	rc://*/tw/dict/bible/names/jonah
4:8	v9n7	keyterm	אֶת־נַפְשׁ⁠וֹ֙	1	rc://*/tw/dict/bible/kt/spirit
4:8	eyaw	keyterm	ט֥וֹב	1	rc://*/tw/dict/bible/kt/good
4:9	n88p	keyterm	אֱלֹהִים֙	1	rc://*/tw/dict/bible/kt/god
4:9	xudc	name	יוֹנָ֔ה	1	rc://*/tw/dict/bible/names/jonah
4:9	hrr8	keyterm	הַ⁠הֵיטֵ֥ב	1	rc://*/tw/dict/bible/kt/good
4:9	w6v4		הַ⁠קִּֽיקָי֑וֹן	1	rc://*/tw/dict/bible/other/sow
4:9	a2mm	keyterm	הֵיטֵ֥ב	1	rc://*/tw/dict/bible/kt/good
4:10	k4ee	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
4:10	mpvc		חַ֨סְתָּ֙	1	rc://*/tw/dict/bible/other/trouble
4:10	bfdo		הַ⁠קִּ֣יקָי֔וֹן	1	rc://*/tw/dict/bible/other/sow
4:10	oxgp		עָמַ֥לְתָּ	1	rc://*/tw/dict/bible/other/labor
4:10	w8ye	keyterm	אָבָֽד	1	rc://*/tw/dict/bible/kt/perish
4:11	yvjq		אָח֔וּס	1	rc://*/tw/dict/bible/other/trouble
4:11	trv9	name	נִינְוֵ֖ה	1	rc://*/tw/dict/bible/names/nineveh
4:11	k92a		יָדַע֙	1	rc://*/tw/dict/bible/other/know
4:11	qjy2		וּ⁠בְהֵמָ֖ה	1	rc://*/tw/dict/bible/other/livestock
