Reference	ID	Tags	OrigWords	Occurrence	TWLink
5:1	ns54		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
5:1	d744		וְ֠⁠הַ⁠מֶּלֶךְ	1	rc://*/tw/dict/bible/other/king
5:1	mpd5		כִּסֵּ֤א	1	rc://*/tw/dict/bible/other/throne
5:1	g4ay		מַלְכוּת⁠וֹ֙	1	rc://*/tw/dict/bible/other/royal
5:1	m8w8		בְּ⁠בֵ֣ית	1	rc://*/tw/dict/bible/other/palace
5:1	fswe		הַ⁠מַּלְכ֔וּת	1	rc://*/tw/dict/bible/other/royal
5:1	psep		הַ⁠בָּֽיִת	1	rc://*/tw/dict/bible/other/palace
5:2	x73r		הַ⁠מֶּ֜לֶךְ	1	rc://*/tw/dict/bible/other/king
5:2	k8xw	name	אֶת־אֶסְתֵּ֣ר	1	rc://*/tw/dict/bible/names/esther
5:2	z73e		הַ⁠מַּלְכָּ֗ה	1	rc://*/tw/dict/bible/other/queen
5:2	fi4r		בֶּֽ⁠חָצֵ֔ר	1	rc://*/tw/dict/bible/other/court
5:2	cuav	keyterm	חֵ֖ן	1	rc://*/tw/dict/bible/kt/favor
5:2	gbt3		הַ⁠מֶּ֜לֶךְ	2	rc://*/tw/dict/bible/other/king
5:2	sd7b	name	לְ⁠אֶסְתֵּ֗ר	1	rc://*/tw/dict/bible/names/esther
5:2	at34		אֶת־שַׁרְבִ֤יט	1	rc://*/tw/dict/bible/other/scepter
5:2	sddd		הַ⁠זָּהָב֙	1	rc://*/tw/dict/bible/other/gold
5:2	gykb	name	אֶסְתֵּ֔ר	1	rc://*/tw/dict/bible/names/esther
5:2	tm8y		הַ⁠שַּׁרְבִֽיט	1	rc://*/tw/dict/bible/other/scepter
5:3	zhbj		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
5:3	xsb7	name	אֶסְתֵּ֣ר	1	rc://*/tw/dict/bible/names/esther
5:3	fvfc		הַ⁠מַּלְכָּ֑ה	1	rc://*/tw/dict/bible/other/queen
5:3	enwq		הַ⁠מַּלְכ֖וּת	1	rc://*/tw/dict/bible/other/kingdom
5:4	bebr	name	אֶסְתֵּ֔ר	1	rc://*/tw/dict/bible/names/esther
5:4	aczv	keyterm	ט֑וֹב	1	rc://*/tw/dict/bible/kt/good
5:4	swxr		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
5:4	cuj3		הַ⁠מֶּ֤לֶךְ	1	rc://*/tw/dict/bible/other/king
5:4	auvq		הַ⁠מִּשְׁתֶּ֖ה	1	rc://*/tw/dict/bible/other/banquet
5:5	m8rz		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
5:5	b5rv	name	אֶסְתֵּ֑ר	1	rc://*/tw/dict/bible/names/esther
5:5	ypwv		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
5:5	st87		הַ⁠מִּשְׁתֶּ֖ה	1	rc://*/tw/dict/bible/other/banquet
5:5	v9zj	name	אֶסְתֵּֽר	1	rc://*/tw/dict/bible/names/esther
5:6	c3es		הַ⁠מֶּ֤לֶךְ	1	rc://*/tw/dict/bible/other/king
5:6	c7e5	name	לְ⁠אֶסְתֵּר֙	1	rc://*/tw/dict/bible/names/esther
5:6	nq3n		בְּ⁠מִשְׁתֵּ֣ה	1	rc://*/tw/dict/bible/other/banquet
5:6	j6pd		הַ⁠יַּ֔יִן	1	rc://*/tw/dict/bible/other/wine
5:6	uypg		הַ⁠מַּלְכ֖וּת	1	rc://*/tw/dict/bible/other/kingdom
5:7	vtmm	name	אֶסְתֵּ֖ר	1	rc://*/tw/dict/bible/names/esther
5:8	wrvw	keyterm	חֵ֜ן	1	rc://*/tw/dict/bible/kt/favor
5:8	vzmt		הַ⁠מֶּ֗לֶךְ	1	rc://*/tw/dict/bible/other/king
5:8	k6b4		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
5:8	cg5d	keyterm	ט֔וֹב	1	rc://*/tw/dict/bible/kt/good
5:8	mrrw		הַ⁠מֶּ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
5:8	wycp		הַ⁠מִּשְׁתֶּה֙	1	rc://*/tw/dict/bible/other/banquet
5:8	zdfj		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
5:9	t9zs		שָׂמֵ֖חַ	1	rc://*/tw/dict/bible/other/joy
5:9	w8ff	name	אֶֽת־מָרְדֳּכַ֜י	1	rc://*/tw/dict/bible/names/mordecai
5:9	zaf3		בְּ⁠שַׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
5:9	gg75		הַ⁠מֶּ֗לֶךְ	1	rc://*/tw/dict/bible/other/king
5:9	twzp		זָ֣ע	1	rc://*/tw/dict/bible/other/tremble
5:9	ygho		חֵמָֽה	1	rc://*/tw/dict/bible/other/rage
5:9	c4v5	name	מָרְדֳּכַ֖י	1	rc://*/tw/dict/bible/names/mordecai
5:10	q3bd		בֵּית֑⁠וֹ	1	rc://*/tw/dict/bible/other/house
5:10	jnod		אֶת־אֹהֲבָ֖י⁠ו	1	rc://*/tw/dict/bible/other/companion
5:11	cag2	keyterm	אֶת־כְּב֥וֹד	1	rc://*/tw/dict/bible/kt/glory
5:11	h76u		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
5:11	mhus		הַ⁠שָּׂרִ֖ים	1	rc://*/tw/dict/bible/other/ruler
5:11	x6fx		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
5:12	f5zd	name	אֶסְתֵּ֨ר	1	rc://*/tw/dict/bible/names/esther
5:12	dtr2		הַ⁠מַּלְכָּ֧ה	1	rc://*/tw/dict/bible/other/queen
5:12	qsh5		הַ⁠מֶּ֛לֶךְ	1	rc://*/tw/dict/bible/other/king
5:12	y3jn		הַ⁠מִּשְׁתֶּ֥ה	1	rc://*/tw/dict/bible/other/banquet
5:12	ltu3	keyterm	קָֽרוּא	1	rc://*/tw/dict/bible/kt/call-tosummon
5:12	c5xk		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
5:13	v3wh	name	אֶת־מָרְדֳּכַ֣י	1	rc://*/tw/dict/bible/names/mordecai
