Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:14	m5va	name	אִיּ֖וֹב	1	rc://*/tw/dict/bible/names/job
1:14	i23b		חֹֽרְשׁ֔וֹת	1	rc://*/tw/dict/bible/other/plow
1:14	w8rz		וְ⁠הָ⁠אֲתֹנ֖וֹת	1	rc://*/tw/dict/bible/other/donkey
1:15	we5m	name	שְׁבָא֙	1	rc://*/tw/dict/bible/names/sheba
1:15	vbbv		וְ⁠אֶת־הַ⁠נְּעָרִ֖ים	1	rc://*/tw/dict/bible/other/servant
1:15	zr8c		חָ֑רֶב	1	rc://*/tw/dict/bible/other/sword
1:15	aqeh		לְ⁠הַגִּ֥יד	1	rc://*/tw/dict/bible/other/report
1:16	ffkc	keyterm	אֱלֹהִ֗ים	1	rc://*/tw/dict/bible/kt/god
1:16	cgqu	keyterm	הַ⁠שָּׁמַ֔יִם	1	rc://*/tw/dict/bible/kt/heaven
1:16	bqkk		בַּ⁠צֹּ֛אן	1	rc://*/tw/dict/bible/other/sheep
1:16	wg54		וּ⁠בַ⁠נְּעָרִ֖ים	1	rc://*/tw/dict/bible/other/servant
1:16	rwrr		וַ⁠תֹּאכְלֵ֑⁠ם	1	rc://*/tw/dict/bible/other/consume
1:16	wwie		לְ⁠הַגִּ֥יד	1	rc://*/tw/dict/bible/other/report
1:17	wtgc	name	כַּשְׂדִּ֞ים	1	rc://*/tw/dict/bible/names/chaldeans
1:17	lmpr		הַ⁠גְּמַלִּים֙	1	rc://*/tw/dict/bible/other/camel
1:17	ycmd		וְ⁠אֶת־הַ⁠נְּעָרִ֖ים	1	rc://*/tw/dict/bible/other/servant
1:17	g3y3		חָ֑רֶב	1	rc://*/tw/dict/bible/other/sword
1:17	fpbc		לְ⁠הַגִּ֥יד	1	rc://*/tw/dict/bible/other/report
1:18	zqhy		יַ֔יִן	1	rc://*/tw/dict/bible/other/wine
1:18	rk3f	keyterm	בְּ⁠בֵ֖ית	1	rc://*/tw/dict/bible/other/house
1:19	qque		הַ⁠מִּדְבָּ֗ר	1	rc://*/tw/dict/bible/other/desert
1:19	g8yc		הַ⁠בַּ֔יִת	1	rc://*/tw/dict/bible/other/house
1:19	rg1i		לְ⁠הַגִּ֥יד	1	rc://*/tw/dict/bible/other/report
1:20	g2mt	name	אִיּוֹב֙	1	rc://*/tw/dict/bible/names/job
1:20	tgvf		אֶת־מְעִל֔⁠וֹ	1	rc://*/tw/dict/bible/other/robe
1:20	fc3u		אַ֖רְצָ⁠ה	1	rc://*/tw/dict/bible/other/earth
1:20	a372	keyterm	וַ⁠יִּשְׁתָּֽחוּ	1	rc://*/tw/dict/bible/other/prostrate
1:21	a0m1		מִ⁠בֶּ֣טֶן	1	rc://*/tw/dict/bible/other/womb
1:21	vzrm	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
1:21	a5wu	keyterm	וַ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
1:21	t78s	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
1:21	mhsp	keyterm	מְבֹרָֽךְ	1	rc://*/tw/dict/bible/kt/bless
1:22	k82b	name	אִיּ֑וֹב	1	rc://*/tw/dict/bible/names/job
1:22	e8ws	keyterm	חָטָ֣א	1	rc://*/tw/dict/bible/kt/sin
1:22	mww4	keyterm	לֵ⁠אלֹהִֽים	1	rc://*/tw/dict/bible/kt/god
2:1	oyth		הַ⁠יּ֔וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
2:1	wyr1	keyterm	בְּנֵ֣י הָֽ⁠אֱלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/sonsofgod
2:1	tqaz	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
2:1	cjdq		הַ⁠שָּׂטָן֙	1	rc://*/tw/dict/bible/other/adversary
2:1	xh4b	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:2	cgqt	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
2:2	lolt		הַ⁠שָּׂטָ֔ן	1	rc://*/tw/dict/bible/other/adversary
2:2	r9oc		הַ⁠שָּׂטָ֤ן	1	rc://*/tw/dict/bible/other/adversary
2:2	tbfv	keyterm	אֶת־יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
2:2	r4gz		בָּ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
2:3	yg9b	keyterm	יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/yahweh
2:3	vyhc		הַ⁠שָּׂטָ֗ן	1	rc://*/tw/dict/bible/other/adversary
2:3	yn24		עַבְדִּ֣⁠י	1	rc://*/tw/dict/bible/other/servant
2:3	gfdh	name	אִיּוֹב֒	1	rc://*/tw/dict/bible/names/job
2:3	w9y0		בָּ⁠אָ֗רֶץ	1	rc://*/tw/dict/bible/other/earth
2:3	puyv	keyterm	תָּ֧ם	1	rc://*/tw/dict/bible/kt/blameless
2:3	gigw	keyterm	וְ⁠יָשָׁ֛ר	1	rc://*/tw/dict/bible/kt/righteous
2:3	jril	keyterm	יְרֵ֥א	1	rc://*/tw/dict/bible/kt/fear
2:3	p5mz	keyterm	אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
2:3	l5sd	keyterm	וְ⁠סָ֣ר מֵ⁠רָ֑ע	1	rc://*/tw/dict/bible/kt/repent
2:3	dhqh	keyterm	מֵ⁠רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
2:3	o0cl		בְּ⁠תֻמָּת֔⁠וֹ	1	rc://*/tw/dict/bible/other/integrity
2:3	lmzg		לְ⁠בַלְּע֥⁠וֹ	1	rc://*/tw/dict/bible/other/devour
2:4	exwv		הַ⁠שָּׂטָ֛ן	1	rc://*/tw/dict/bible/other/adversary
2:4	q64b	keyterm	אֶת־יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:5	f6bs	keyterm	יְבָרֲכֶֽ⁠ךָּ	1	rc://*/tw/dict/bible/kt/bless
2:6	e82e	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
2:6	c2m2		הַ⁠שָּׂטָ֖ן	1	rc://*/tw/dict/bible/other/adversary
2:7	x9d1		הַ⁠שָּׂטָ֔ן	1	rc://*/tw/dict/bible/other/adversary
2:7	dwqk	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
2:7	f775	name	אֶת־אִיּוֹב֙	1	rc://*/tw/dict/bible/names/job
2:9	qkoz		בְּ⁠תֻמָּתֶ֑⁠ךָ	1	rc://*/tw/dict/bible/other/integrity
2:9	v3q3	keyterm	בָּרֵ֥ךְ	1	rc://*/tw/dict/bible/kt/bless
2:9	w7th	keyterm	אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
2:10	quyk	keyterm	הַ⁠נְּבָלוֹת֙	1	rc://*/tw/dict/bible/kt/foolish
2:10	t7hu		נְקַבֵּל֙	1	rc://*/tw/dict/bible/other/receive
2:10	cjn2	keyterm	אֶת־הַ⁠טּ֗וֹב	1	rc://*/tw/dict/bible/kt/good
2:10	ffkj	keyterm	הָ⁠אֱלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
2:10	ktlq		נְקַבֵּ֑ל	1	rc://*/tw/dict/bible/other/receive
2:10	lyui	name	אִיּ֖וֹב	1	rc://*/tw/dict/bible/names/job
2:10	kq2b	keyterm	חָטָ֥א	1	rc://*/tw/dict/bible/kt/sin
2:11	hf6y		רֵעֵ֣י	1	rc://*/tw/dict/bible/other/companion
2:11	h20m	name	אִיּ֗וֹב	1	rc://*/tw/dict/bible/names/job
2:11	qv9a	keyterm	הָ⁠רָעָ֣ה	1	rc://*/tw/dict/bible/kt/evil
2:11	oz4s		וַ⁠יִּוָּעֲד֣וּ	1	rc://*/tw/dict/bible/other/assembly
2:12	riaw		מְעִל֔⁠וֹ	1	rc://*/tw/dict/bible/other/robe
2:12	kikz		וַ⁠יִּבְכּ֑וּ	1	rc://*/tw/dict/bible/other/mourn
2:12	cqwk	keyterm	הַ⁠שָּׁמָֽיְמָ⁠ה	1	rc://*/tw/dict/bible/kt/heaven
2:13	gsxm		יָמִ֖ים	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:1	zjv2	name	אִיּוֹב֙	1	rc://*/tw/dict/bible/names/job
3:1	a9hw	keyterm	וַ⁠יְקַלֵּ֖ל	1	rc://*/tw/dict/bible/kt/curse
3:1	ue5b		אֶת־יוֹמֽ⁠וֹ	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:2	fifm	name	אִיּ֗וֹב	1	rc://*/tw/dict/bible/names/job
3:3	d7ua		י֭וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:3	d6ns	keyterm	יֹ֣אבַד	1	rc://*/tw/dict/bible/kt/perish
3:3	vp9t		הֹ֣רָה	1	rc://*/tw/dict/bible/other/conceive
3:4	w2mk		הַ⁠יּ֥וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:4	yj3q	keyterm	אֱל֣וֹהַּ	1	rc://*/tw/dict/bible/kt/god
3:4	jea2		יִדְרְשֵׁ֣⁠הוּ	1	rc://*/tw/dict/bible/other/seek
3:5	jw6l		יֽוֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:5	bcff		יְ֝בַעֲתֻ֗⁠הוּ	1	rc://*/tw/dict/bible/other/terror
3:6	ptwi		יִ֭חַדְּ	1	rc://*/tw/dict/bible/other/joy
3:6	hybg		בִּ⁠ימֵ֣י	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:6	oh5w		שָׁנָ֑ה	1	rc://*/tw/dict/bible/other/biblicaltimeyear
3:6	xlx8		יְ֝רָחִ֗ים	1	rc://*/tw/dict/bible/other/biblicaltimemonth
3:7	t6dl		גַלְמ֑וּד	1	rc://*/tw/dict/bible/other/barren
3:7	u98v		רְנָנָ֣ה	1	rc://*/tw/dict/bible/other/joy
3:8	ec7c	keyterm	אֹרְרֵי	1	rc://*/tw/dict/bible/kt/curse
3:8	llf3		י֑וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:8	xpcc	keyterm	יִקְּבֻ֥⁠הוּ	1	rc://*/tw/dict/bible/kt/curse
3:8	x9yg	name	לִוְיָתָֽן	1	rc://*/tw/dict/bible/names/leviathan
3:10	vmib		בִטְנִ֑⁠י	1	rc://*/tw/dict/bible/other/womb
3:10	o2qd		עָ֝מָ֗ל	1	rc://*/tw/dict/bible/other/trouble
3:11	zzbr		מֵ⁠רֶ֣חֶם	1	rc://*/tw/dict/bible/other/womb
3:12	uv1k		קִדְּמ֣וּ⁠נִי	1	rc://*/tw/dict/bible/other/receive
3:14	a9tk		מְ֭לָכִים	1	rc://*/tw/dict/bible/other/king
3:14	mj5n		וְ⁠יֹ֣עֲצֵי	1	rc://*/tw/dict/bible/other/counselor
3:14	fq8m		אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
3:15	jcke		שָׂ֭רִים	1	rc://*/tw/dict/bible/other/prince
3:15	v5zz		זָהָ֣ב	1	rc://*/tw/dict/bible/other/gold
3:15	d5gc		בָּתֵּי⁠הֶ֣ם	1	rc://*/tw/dict/bible/other/house
3:15	apvf		כָּֽסֶף	1	rc://*/tw/dict/bible/other/silver
3:17	dab7	keyterm	רְ֭שָׁעִים	1	rc://*/tw/dict/bible/kt/evil
3:17	sgth		רֹ֑גֶז	1	rc://*/tw/dict/bible/other/trouble
3:18	ner3		אֲסִירִ֣ים	1	rc://*/tw/dict/bible/other/captive
3:19	w2x6		וְ֝⁠עֶ֗בֶד	1	rc://*/tw/dict/bible/other/servant
3:19	tnnl		חָפְשִׁ֥י	1	rc://*/tw/dict/bible/other/free
3:19	tu80	keyterm	מֵ⁠אֲדֹנָֽי⁠ו	1	rc://*/tw/dict/bible/kt/lord
3:20	bq8d	keyterm	נָֽפֶשׁ	1	rc://*/tw/dict/bible/kt/soul
3:22	anul		הַ⁠שְּׂמֵחִ֥ים	1	rc://*/tw/dict/bible/other/joy
3:22	izr2		יָ֝שִׂ֗ישׂוּ	1	rc://*/tw/dict/bible/other/festival
3:22	zvah		קָֽבֶר	1	rc://*/tw/dict/bible/other/tomb
3:23	vxfe	keyterm	אֱל֣וֹהַּ	1	rc://*/tw/dict/bible/kt/god
3:24	cqh2		לַ֭חְמִ⁠י	1	rc://*/tw/dict/bible/other/bread
3:25	aa99	keyterm	פָּ֭חַדְתִּי	1	rc://*/tw/dict/bible/kt/fear
3:25	vcq3	keyterm	פַ֣חַד	1	rc://*/tw/dict/bible/kt/fear
3:25	wtkw		יָ֝גֹ֗רְתִּי	1	rc://*/tw/dict/bible/other/terror
3:26	e316		רֹֽגֶז	1	rc://*/tw/dict/bible/other/trouble
4:3	zjvs		יִסַּ֣רְתָּ	1	rc://*/tw/dict/bible/other/instruct
4:4	j7v6		כּ֭וֹשֵׁל	1	rc://*/tw/dict/bible/other/stumble
4:5	i8d1		וַ⁠תִּבָּהֵֽל	1	rc://*/tw/dict/bible/other/terror
4:6	gbzw	keyterm	יִ֭רְאָתְ⁠ךָ	1	rc://*/tw/dict/bible/kt/fear
4:6	edws	keyterm	תִּ֝קְוָתְ⁠ךָ֗	1	rc://*/tw/dict/bible/kt/hope
4:6	sqdq		וְ⁠תֹ֣ם	1	rc://*/tw/dict/bible/other/integrity
4:7	vxd8	keyterm	נָקִ֣י	1	rc://*/tw/dict/bible/kt/innocent
4:7	um3p	keyterm	אָבָ֑ד	1	rc://*/tw/dict/bible/kt/perish
4:7	kzh4	keyterm	יְשָׁרִ֥ים	1	rc://*/tw/dict/bible/kt/righteous
4:7	v9kx		נִכְחָֽדוּ	1	rc://*/tw/dict/bible/other/destroyer
4:8	i7rt		חֹ֣רְשֵׁי	1	rc://*/tw/dict/bible/other/plow
4:8	iv8r		וְ⁠זֹרְעֵ֖י	1	rc://*/tw/dict/bible/other/sow
4:8	hadz		עָמָ֣ל	1	rc://*/tw/dict/bible/other/trouble
4:8	nuz6		יִקְצְרֻֽ⁠הוּ	1	rc://*/tw/dict/bible/other/harvest
4:9	p6u8	keyterm	מִ⁠נִּשְׁמַ֣ת	1	rc://*/tw/dict/bible/kt/spirit
4:9	hgcf	keyterm	אֱל֣וֹהַ	1	rc://*/tw/dict/bible/kt/god
4:9	vfny	keyterm	יֹאבֵ֑דוּ	1	rc://*/tw/dict/bible/kt/perish
4:10	npk2		אַ֭רְיֵה	1	rc://*/tw/dict/bible/other/lion
4:10	mahn		שָׁ֑חַל	1	rc://*/tw/dict/bible/other/lion
4:10	x4j4		כְפִירִ֣ים	1	rc://*/tw/dict/bible/other/lion
4:11	vl6t		לַ֭יִשׁ	1	rc://*/tw/dict/bible/other/lion
4:11	d4p6	keyterm	אֹבֵ֣ד	1	rc://*/tw/dict/bible/kt/perish
4:11	x86l		טָ֑רֶף	1	rc://*/tw/dict/bible/other/prey
4:11	e9cq		לָ֝בִ֗יא	1	rc://*/tw/dict/bible/other/lion
4:11	m5lc		יִתְפָּרָֽדוּ	1	rc://*/tw/dict/bible/other/disperse
4:12	m0f8		וַ⁠תִּקַּ֥ח	1	rc://*/tw/dict/bible/other/receive
4:13	regu		בִּ֭⁠שְׂעִפִּים	1	rc://*/tw/dict/bible/other/trouble
4:13	bm9b		מֵ⁠חֶזְיֹנ֣וֹת	1	rc://*/tw/dict/bible/other/vision
4:14	znhc	keyterm	פַּ֣חַד	1	rc://*/tw/dict/bible/kt/fear
4:14	jrzk		וּ⁠רְעָדָ֑ה	1	rc://*/tw/dict/bible/other/tremble
4:14	f9l7	keyterm	הִפְחִֽיד	1	rc://*/tw/dict/bible/kt/fear
4:15	qw2h	keyterm	וְ֭⁠רוּחַ	1	rc://*/tw/dict/bible/kt/spirit
4:16	gbr8	keyterm	תְּ֭מוּנָה	1	rc://*/tw/dict/bible/other/image
